t_s,t_ms,seno_Pa,compleja_Pa
0.00857285678580355,8.57285678580355,-0.2758637695305324,-0.250322426062558
0.008577855536115972,8.57785553611597,-0.2762505698735876,-0.2524329923379287
0.008582854286428394,8.582854286428393,-0.2766264697680488,-0.25453798129546124
0.008587853036740815,8.587853036740814,-0.2769914543814484,-0.2566369354866899
0.008592851787053237,8.592851787053236,-0.27734550931202107,-0.258729397071675
0.00859785053736566,8.597850537365659,-0.2776886205892703,-0.2608149079185596
0.008602849287678082,8.602849287678081,-0.2780207746745205,-0.26289300970333873
0.008607848037990503,8.607848037990502,-0.2783419584614511,-0.2649632440098146
0.008612846788302925,8.612846788302924,-0.2786521592766138,-0.26702515242971364
0.008617845538615347,8.617845538615347,-0.2789513648799321,-0.2690782766629387
0.008622844288927768,8.622844288927768,-0.279239563465185,-0.27112215861793965
0.00862784303924019,8.62784303924019,-0.27951674366047263,-0.27315634051218085
0.008632841789552613,8.632841789552613,-0.27978289452866456,-0.27518036497266307
0.008637840539865034,8.637840539865033,-0.2800380055678319,-0.27719377513650273
0.008642839290177456,8.642839290177456,-0.2802820667116614,-0.27919611475152933
0.008647838040489879,8.647838040489878,-0.28051506832985273,-0.28118692827687425
0.008652836790802301,8.6528367908023,-0.2807370012284985,-0.2831657609835381
0.008657835541114722,8.657835541114721,-0.2809478566504469,-0.28513215905490713
0.008662834291427144,8.662834291427144,-0.28114762627564766,-0.28708566968719934
0.008667833041739566,8.667833041739566,-0.2813363022214796,-0.289025841189803
0.008672831792051987,8.672831792051987,-0.2815138770430624,-0.29095222308550356
0.00867783054236441,8.67783054236441,-0.28168034373355005,-0.29286436621056566
0.008682829292676832,8.682829292676832,-0.28183569572440736,-0.2947618228146393
0.008687828042989253,8.687828042989253,-0.2819799268856689,-0.29664414666047956
0.008692826793301675,8.692826793301675,-0.2821130315261816,-0.2985108931234534
0.008697825543614097,8.697825543614098,-0.28223500439382837,-0.3003616192907993
0.008702824293926518,8.702824293926518,-0.28234584067573587,-0.3021958840606309
0.00870782304423894,8.70782304423894,-0.28244553599846467,-0.3040132482406552
0.008712821794551363,8.712821794551363,-0.28253408642818123,-0.30581327464657354
0.008717820544863785,8.717820544863786,-0.28261148847081335,-0.3075955282001608
0.008722819295176206,8.722819295176206,-0.28267773907218824,-0.3093595760269805
0.008727818045488629,8.727818045488629,-0.28273283561815293,-0.3111049875537257
0.008732816795801051,8.732816795801051,-0.2827767759346772,-0.31283133460515294
0.008737815546113472,8.737815546113472,-0.2828095582879396,-0.3145381915005984
0.008742814296425894,8.742814296425895,-0.28283118138439584,-0.316225135150039
0.008747813046738316,8.747813046738317,-0.2828416443708297,-0.3178917451496852
0.008752811797050737,8.752811797050738,-0.2828409468343869,-0.31953760387708285
0.00875781054736316,8.75781054736316,-0.28282908880259117,-0.32116229658569523
0.008762809297675582,8.762809297675583,-0.28280607074334335,-0.32276541149894816
0.008767808047988004,8.767808047988005,-0.2827718935649028,-0.32434653990371326
0.008772806798300425,8.772806798300426,-0.2827265586158517,-0.3259052762432102
0.008777805548612847,8.777805548612848,-0.2826700676850416,-0.32744121820930266
0.00878280429892527,8.782804298925269,-0.2826024230015231,-0.3289539668341629
0.00878780304923769,8.78780304923769,-0.2825236272344578,-0.3304431265812936
0.008792801799550113,8.792801799550112,-0.2824336834930127,-0.3319083054358769
0.008797800549862535,8.797800549862535,-0.2823325953262381,-0.3333491149944266
0.008802799300174956,8.802799300174955,-0.28222036672292716,-0.33476517055373106
0.008807798050487379,8.807798050487378,-0.28209700211145833,-0.336156091199064
0.008812796800799801,8.8127968007998,-0.2819625063596212,-0.3375214998916284
0.008817795551112223,8.817795551112223,-0.2818168847744238,-0.3388610235552345
0.008822794301424644,8.822794301424643,-0.2816601431018838,-0.34017429316217473
0.008827793051737066,8.827793051737066,-0.28149228752680105,-0.34146094381828235
0.008832791802049489,8.832791802049488,-0.28131332467251435,-0.3427206148471474
0.00883779055236191,8.83779055236191,-0.28112326160063944,-0.34395294987347863
0.008842789302674332,8.842789302674332,-0.28092210581079063,-0.3451575969055872
0.008847788052986754,8.847788052986754,-0.280709865240285,-0.34633420841696494
0.008852786803299175,8.852786803299175,-0.28048654826382907,-0.3474824414269514
0.008857785553611598,8.857785553611597,-0.28025216369318817,-0.34860195758046225
0.00886278430392402,8.86278430392402,-0.28000672077683897,-0.349692423226758
0.008867783054236442,8.867783054236442,-0.27975022919960457,-0.35075350949723894
0.008872781804548863,8.872781804548863,-0.2794826990822724,-0.3517848923822483
0.008877780554861285,8.877780554861285,-0.27920414098119445,-0.35278625280685905
0.008882779305173708,8.882779305173708,-0.27891456588787117,-0.35375727670563034
0.008887778055486129,8.887778055486129,-0.27861398522851766,-0.35469765509631823
0.008892776805798551,8.892776805798551,-0.27830241086361257,-0.35560708415251596
0.008897775556110973,8.897775556110973,-0.2779798550874306,-0.3564852652752121
0.008902774306423394,8.902774306423394,-0.27764633062755695,-0.3573319051632473
0.008907773056735816,8.907773056735817,-0.27730185064438506,-0.35814671588265146
0.008912771807048239,8.91277180704824,-0.27694642873059777,-0.3589294149348473
0.008917770557360661,8.917770557360662,-0.2765800789106304,-0.3596797253237012
0.008922769307673082,8.922769307673082,-0.2762028156401182,-0.36039737562140634
0.008927768057985504,8.927768057985505,-0.27581465380532477,-0.3610821000331839
0.008932766808297927,8.932766808297927,-0.27541560872255577,-0.3617336384607812
0.008937765558610348,8.937765558610348,-0.275005696137554,-0.36235173656475833
0.00894276430892277,8.94276430892277,-0.27458493222487795,-0.3629361458255445
0.008947763059235192,8.947763059235193,-0.27415333358726407,-0.3634866236032476
0.008952761809547613,8.952761809547614,-0.27371091725497176,-0.3640029331962068
0.008957760559860035,8.957760559860036,-0.2732577006851103,-0.3644848438982713
0.008962759310172458,8.962759310172459,-0.27279370176095125,-0.3649321310547898
0.00896775806048488,8.967758060484881,-0.272318938791222,-0.3653445761173018
0.008972756810797301,8.972756810797302,-0.27183343050938413,-0.36572196669691304
0.008977755561109723,8.977755561109724,-0.27133719607289314,-0.366064096616344
0.008982754311422146,8.982754311422147,-0.2708302550624434,-0.36637076596063695
0.008987753061734566,8.987753061734567,-0.27031262748119533,-0.3666417811265136
0.008992751812046989,8.992751812046988,-0.2697843337539856,-0.3668769548703656
0.008997750562359411,8.99775056235941,-0.2692453947265218,-0.3670761063548693
0.009002749312671832,9.002749312671831,-0.26869583166456024,-0.36723906119421407
0.009007748062984254,9.007748062984254,-0.2681356662530654,-0.36736565149793043
0.009012746813296677,9.012746813296676,-0.2675649205953556,-0.3674557159133087
0.0090177455636091,9.017745563609099,-0.2669836172122304,-0.36750909966639883
0.00902274431392152,9.02274431392152,-0.26639177904108197,-0.3675256546015786
0.009027743064233942,9.027743064233942,-0.2657894294349899,-0.3675052392196833
0.009032741814546365,9.032741814546364,-0.2651765921617999,-0.3674477187146842
0.009037740564858785,9.037740564858785,-0.2645532914031861,-0.3673529650089107
0.009042739315171208,9.042739315171207,-0.26391955175369597,-0.3672208567868034
0.00904773806548363,9.04773806548363,-0.2632753982197811,-0.36705127952719263
0.009052736815796051,9.05273681579605,-0.26262085621881015,-0.3668441255340939
0.009057735566108473,9.057735566108473,-0.261955951578065,-0.3665992939660088
0.009062734316420896,9.062734316420896,-0.26128071053372287,-0.36631669086373125
0.009067733066733316,9.067733066733316,-0.2605951597298204,-0.3659962291766456
0.009072731817045739,9.072731817045739,-0.2598993262172021,-0.36563782878751155
0.009077730567358161,9.077730567358161,-0.2591932374524536,-0.36524141653573283
0.009082729317670584,9.082729317670584,-0.2584769212968185,-0.36480692623909916
0.009087728067983004,9.087728067983004,-0.2577504060150978,-0.3643342987139983
0.009092726818295427,9.092726818295427,-0.2570137202745352,-0.36382348179409263
0.00909772556860785,9.09772556860785,-0.25626689314368617,-0.3632744303474562
0.00910272431892027,9.10272431892027,-0.2555099540912717,-0.36268710629216616
0.009107723069232692,9.107723069232692,-0.254742932985013,-0.362061478610344
0.009112721819545115,9.112721819545115,-0.2539658600904557,-0.3613975233606463
0.009117720569857535,9.117720569857536,-0.2531787660697743,-0.3606952236891982
0.009122719320169958,9.122719320169958,-0.25238168198056193,-0.3599545698389669
0.00912771807048238,9.12771807048238,-0.2515746392746059,-0.35917555915757454
0.009132716820794803,9.132716820794803,-0.2507576697966463,-0.3583581961035464
0.009137715571107223,9.137715571107224,-0.24993080578311924,-0.3575024922509928
0.009142714321419646,9.142714321419646,-0.24909407986088422,-0.35660846629272247
0.009147713071732068,9.147713071732069,-0.2482475250459381,-0.35567614404178916
0.009152711822044489,9.15271182204449,-0.24739117474211164,-0.35470555843146767
0.009157710572356911,9.157710572356912,-0.24652506273975117,-0.35369674951365765
0.009162709322669334,9.162709322669334,-0.2456492232143857,-0.35264976445572116
0.009167708072981754,9.167708072981755,-0.24476369072537854,-0.35156465753574634
0.009172706823294177,9.172706823294178,-0.24386850021456252,-0.3504414901362437
0.0091777055736066,9.1777055736066,-0.24296368700486254,-0.3492803307362756
0.009182704323919022,9.182704323919022,-0.24204928679890184,-0.34808125490201575
0.009187703074231442,9.187703074231443,-0.24112533567759226,-0.3468443452757462
0.009192701824543865,9.192701824543866,-0.2401918700987104,-0.3455696915632888
0.009197700574856287,9.197700574856286,-0.2392489268954603,-0.3442573905198808
0.009202699325168708,9.202699325168707,-0.2382965432750195,-0.3429075459344873
0.00920769807548113,9.20769807548113,-0.2373347568170697,-0.34152026861256307
0.009212696825793553,9.212696825793552,-0.2363636054723165,-0.34009567635726456
0.009217695576105973,9.217695576105973,-0.23538312756098967,-0.33863389394911114
0.009222694326418396,9.222694326418395,-0.23439336177133138,-0.3371350531241068
0.009227693076730818,9.227693076730818,-0.2333943471580704,-0.33559929255032567
0.00923269182704324,9.23269182704324,-0.2323861231408814,-0.3340267578029624
0.009237690577355661,9.23769057735566,-0.23136872950282836,-0.33241760133785586
0.009242689327668084,9.242689327668083,-0.23034220638879452,-0.33077198246349104
0.009247688077980506,9.247688077980506,-0.22930659430390002,-0.3290900673114906
0.009252686828292927,9.252686828292926,-0.22826193411190263,-0.32737202880559096
0.00925768557860535,9.257685578605349,-0.22720826703358424,-0.32561804662911936
0.009262684328917772,9.262684328917771,-0.22614563464512719,-0.3238283071909808
0.009267683079230192,9.267683079230192,-0.2250740788764711,-0.32200300359015177
0.009272681829542615,9.272681829542615,-0.22399364200965877,-0.3201423355786951
0.009277680579855037,9.277680579855037,-0.22290436667716887,-0.31824650952331196
0.00928267933016746,9.28267933016746,-0.2218062958602337,-0.3163157383654234
0.00928767808047988,9.28767808047988,-0.2206994728871422,-0.3143502415798032
0.009292676830792303,9.292676830792303,-0.21958394143153,-0.3123502451317621
0.009297675581104725,9.297675581104725,-0.21845974551065797,-0.310315981432908
0.009302674331417146,9.302674331417146,-0.21732692948367413,-0.30824768929547225
0.009307673081729568,9.307673081729568,-0.21618553804986218,-0.3061456138852233
0.00931267183204199,9.31267183204199,-0.215035616246881,-0.30401000667298617
0.009317670582354411,9.317670582354411,-0.21387720944898445,-0.30184112538475943
0.009322669332666834,9.322669332666834,-0.21271036336523153,-0.2996392339504548
0.009327668082979256,9.327668082979256,-0.211535124037684,-0.2974046024512717
0.009332666833291679,9.332666833291679,-0.21035153783958857,-0.2951375070657108
0.0093376655836041,9.3376655836041,-0.2091596514735485,-0.2928382300142435
0.009342664333916522,9.342664333916522,-0.20795951196967777,-0.29050705950264805
0.009347663084228944,9.347663084228945,-0.20675116668374857,-0.288144289664031
0.009352661834541365,9.352661834541365,-0.2055346632953214,-0.285750220499539
0.009357660584853787,9.357660584853788,-0.20431004980586248,-0.28332515781777673
0.00936265933516621,9.36265933516621,-0.20307737453685276,-0.28086941317295266
0.00936765808547863,9.36765808547863,-0.20183668612787845,-0.2783833038017546
0.009372656835791053,9.372656835791053,-0.200588033534712,-0.27586715255897587
0.009377655586103475,9.377655586103476,-0.19933146602738203,-0.273321287851912
0.009382654336415898,9.382654336415898,-0.1980670331882277,-0.2707460435735288
0.009387653086728318,9.387653086728319,-0.196794784909944,-0.26814175903443566
0.00939265183704074,9.392651837040741,-0.19551477139360995,-0.26550877889365787
0.009397650587353163,9.397650587353164,-0.19422704314671096,-0.26284745308824775
0.009402649337665584,9.402649337665585,-0.19293165098114456,-0.2601581367617329
0.009407648087978006,9.407648087978005,-0.19162864601121407,-0.2574411901914195
0.009412646838290429,9.412646838290428,-0.19031807965161524,-0.25469697871458447
0.00941764558860285,9.417645588602849,-0.18900000361540414,-0.2519258726535474
0.009422644338915272,9.422644338915271,-0.18767446991195724,-0.2491282472396585
0.009427643089227694,9.427643089227693,-0.18634153084492083,-0.2463044825362196
0.009432641839540117,9.432641839540116,-0.1850012390101454,-0.24345496336034012
0.009437640589852537,9.437640589852537,-0.18365364729361258,-0.24058007920376798
0.00944263934016496,9.442639340164959,-0.18229880886934452,-0.2376802241526897
0.009447638090477382,9.447638090477382,-0.18093677719730947,-0.23475579680654618
0.009452636840789803,9.452636840789802,-0.1795676060213109,-0.23180720019585477
0.009457635591102225,9.457635591102225,-0.17819134936686565,-0.22883484169907314
0.009462634341414648,9.462634341414647,-0.176808061539074,-0.22583913295852695
0.009467633091727068,9.467633091727068,-0.17541779712047742,-0.22282048979540506
0.00947263184203949,9.47263184203949,-0.1740206109689012,-0.2197793321238523
0.009477630592351913,9.477630592351913,-0.17261655821529387,-0.21671608386418736
0.009482629342664334,9.482629342664334,-0.17120569426155002,-0.21363117285524721
0.009487628092976756,9.487628092976756,-0.16978807477832286,-0.21052503076588536
0.009492626843289179,9.492626843289178,-0.16836375570283146,-0.20739809300566334
0.009497625593601601,9.497625593601601,-0.16693279323664947,-0.20425079863472134
0.009502624343914022,9.502624343914022,-0.16549524384349,-0.20108359027287723
0.009507623094226444,9.507623094226444,-0.1640511642469754,-0.19789691400795834
0.009512621844538867,9.512621844538867,-0.16260061142840151,-0.19469121930340466
0.009517620594851287,9.517620594851287,-0.16114364262448924,-0.19146695890514226
0.00952261934516371,9.52261934516371,-0.1596803153251225,-0.18822458874776116
0.009527618095476132,9.527618095476132,-0.15821068727108398,-0.18496456786002952
0.009532616845788553,9.532616845788553,-0.15673481645177506,-0.18168735826974056
0.009537615596100975,9.537615596100975,-0.1552527611029259,-0.17839342490793444
0.009542614346413398,9.542614346413398,-0.1537645797043018,-0.17508323551251276
0.00954761309672582,9.54761309672582,-0.15227033097739145,-0.17175726053126417
0.00955261184703824,9.552611847038241,-0.15077007388309246,-0.16841597302432568
0.009557610597350663,9.557610597350664,-0.14926386761938262,-0.1650598485660976
0.009562609347663086,9.562609347663086,-0.14775177161898617,-0.16168936514664958
0.009567608097975506,9.567608097975507,-0.14623384554702917,-0.15830500307262374
0.009572606848287929,9.57260684828793,-0.14471014929868134,-0.15490724486765814
0.009577605598600351,9.577605598600352,-0.14318074299679692,-0.15149657517237372
0.009582604348912772,9.582604348912772,-0.14164568698954064,-0.14807348064392478
0.009587603099225194,9.587603099225195,-0.14010504184800507,-0.14463844985514077
0.009592601849537617,9.592601849537617,-0.1385588683638229,-0.14119197319330204
0.009597600599850039,9.59760059985004,-0.1370072275467681,-0.1377345427585421
0.00960259935016246,9.60259935016246,-0.13545018062234684,-0.1342666522619274
0.009607598100474882,9.607598100474883,-0.13388778902938156,-0.13078879692321543
0.009612596850787304,9.612596850787304,-0.13232011441758845,-0.12730147336833827
0.009617595601099725,9.617595601099724,-0.1307472186451454,-0.1238051795266164
0.009622594351412148,9.622594351412147,-0.12916916377624713,-0.12030041452772593
0.00962759310172457,9.62759310172457,-0.12758601207866047,-0.11678767859846682
0.00963259185203699,9.63259185203699,-0.1259978260212659,-0.11326747295932345
0.009637590602349413,9.637590602349412,-0.12440466827159113,-0.10974029972086155
0.009642589352661836,9.642589352661835,-0.12280660169334044,-0.10620666177998901
0.009647588102974258,9.647588102974257,-0.12120368934391441,-0.10266706271608325
0.009652586853286679,9.652586853286678,-0.11959599447191983,-0.09912200668703325
0.009657585603599101,9.6575856035991,-0.11798358051467399,-0.09557199832519758
0.009662584353911523,9.662584353911523,-0.11636651109570338,-0.09201754263333017
0.009667583104223944,9.667583104223944,-0.11474485002223368,-0.08845914488046508
0.009672581854536367,9.672581854536366,-0.1131186612826679,-0.08489731049780917
0.009677580604848789,9.677580604848789,-0.11148800904406599,-0.08133254497466151
0.00968257935516121,9.68257935516121,-0.10985295764961114,-0.0777653537543699
0.009687578105473632,9.687578105473632,-0.10821357161606956,-0.0741962421303666
0.009692576855786054,9.692576855786054,-0.1065699156312469,-0.07062571514230062
0.009697575606098477,9.697575606098477,-0.10492205455143593,-0.06705427747228247
0.009702574356410898,9.702574356410897,-0.10327005339885538,-0.06348243334127704
0.00970757310672332,9.70757310672332,-0.1016139773590844,-0.05991068640565877
0.009712571857035742,9.712571857035742,-0.09995389177849269,-0.05633953965396722
0.009717570607348163,9.717570607348163,-0.09828986216166065,-0.052769495303867354
0.009722569357660586,9.722569357660586,-0.09662195416879277,-0.04920105469934464
0.009727568107973008,9.727568107973008,-0.09495023361313146,-0.0456347182081805
0.009732566858285429,9.732566858285429,-0.09327476645835596,-0.04207098511969398
0.009737565608597851,9.737565608597851,-0.09159561881598,-0.038510353542793835
0.009742564358910273,9.742564358910274,-0.08991285694274488,-0.03495332030437891
0.009747563109222696,9.747563109222696,-0.08822654723800528,-0.03140038084807581
0.009752561859535117,9.752561859535117,-0.08653675624110717,-0.02785202913336482
0.009757560609847539,9.75756060984754,-0.08484355062876237,-0.024308757535097838
0.009762559360159961,9.762559360159962,-0.08314699721241989,-0.020771056743459245
0.009767558110472382,9.767558110472383,-0.08144716293562829,-0.017239415664356793
0.009772556860784804,9.772556860784805,-0.07974411487139221,-0.013714321320285872
0.009777555611097227,9.777555611097227,-0.07803792021953057,-0.010196258751697046
0.009782554361409648,9.782554361409648,-0.0763286463040207,-0.006685710918870097
0.00978755311172207,9.78755311172207,-0.0746163605703422,-0.0031831586043233905
0.009792551862034492,9.792551862034493,-0.07290113058281766,0.00031091968420554454
0.009797550612346915,9.797550612346916,-0.07118302402194668,0.003796047810204435
0.009802549362659336,9.802549362659336,-0.06946210868173322,0.007271752104225598
0.009807548112971758,9.807548112971759,-0.06773845246701077,0.010737561459101826
0.00981254686328418,9.812546863284181,-0.06601212339076515,0.014193007424504776
0.009817545613596601,9.8175456135966,-0.06428318957144945,0.017637624300842238
0.009822544363909023,9.822544363909023,-0.06255171923029423,0.021070949232465035
0.009827543114221446,9.827543114221445,-0.06081778068862044,0.024492522300154602
0.009832541864533867,9.832541864533866,-0.05908144236513922,0.02790188661288399
0.009837540614846289,9.837540614846288,-0.057342772773252636,0.03129858839882561
0.009842539365158711,9.84253936515871,-0.055601840518352715,0.034682177095575514
0.009847538115471132,9.847538115471131,-0.05385871429511242,0.0380522054395967
0.009852536865783555,9.852536865783554,-0.05211346288477552,0.04140822955483405
0.009857535616095977,9.857535616095976,-0.05036615515244261,0.04474980904049956
0.0098625343664084,9.862534366408399,-0.048616860044353755,0.04807650705800781
0.00986753311672082,9.86753311672082,-0.04686564658516855,0.051387890417022776
0.009872531867033242,9.872531867033242,-0.04511258387523991,0.05468352966062859
0.009877530617345665,9.877530617345665,-0.04335774108789252,0.05796299914956711
0.009882529367658086,9.882529367658085,-0.041601187466688866,0.06122587714556039
0.009887528117970508,9.887528117970508,-0.03984299232269747,0.06447174589367453
0.00989252686828293,9.89252686828293,-0.03808322503176043,0.06770019170370847
0.009897525618595351,9.89752561859535,-0.03632195503175455,0.07091080503060597
0.009902524368907773,9.902524368907773,-0.03455925181984934,0.07410318055385687
0.009907523119220196,9.907523119220196,-0.03279518494976977,0.07727691725586804
0.009912521869532618,9.912521869532618,-0.031029824029046804,0.08043161849930384
0.009917520619845039,9.917520619845039,-0.029263238716273773,0.08356689210336224
0.009922519370157461,9.922519370157461,-0.027495498718354758,0.08668235041897816
0.009927518120469884,9.927518120469884,-0.025726673787759037,0.08977761040292674
0.009932516870782305,9.932516870782305,-0.023956833719764273,0.09285229369082727
0.009937515621094727,9.937515621094727,-0.022186048349702985,0.0959060266690233
0.00994251437140715,9.94251437140715,-0.020414387550209436,0.09893844054530669
0.00994751312171957,9.94751312171957,-0.018641921228461086,0.10194917141850018
0.009952511872031992,9.952511872031993,-0.016868719323418123,0.10493786034686813
0.009957510622344415,9.957510622344415,-0.015094851803068809,0.10790415341532374
0.009962509372656837,9.962509372656838,-0.01332038866166361,0.11084770180145327
0.009967508122969258,9.967508122969258,-0.011545399916956347,0.11376816184031167
0.00997250687328168,9.97250687328168,-0.009769955607438877,0.11666519508799822
0.009977505623594103,9.977505623594103,-0.00799412578958,0.11953846838397142
0.009982504373906523,9.982504373906524,-0.0062179805350616145,0.12238765391211966
0.009987503124218946,9.987503124218946,-0.00444158992800929,0.12521242926055903
0.009992501874531368,9.992501874531369,-0.0026650240622318544,0.1280124774801383
0.009997500624843789,9.99750062484379,-0.0008883530384535969,0.13078748714165161
0.010002499375156211,10.002499375156212,0.0008883530384538223,0.13353715239174643
0.010007498125468634,10.007498125468635,0.002665024062232582,0.13626117300749954
0.010012496875781056,10.012496875781057,0.004441589928010017,0.13895925444966692
0.010017495626093477,10.017495626093478,0.00621798053506184,0.1416311079145861
0.0100224943764059,10.022494376405898,0.007994125789580727,0.1442764503847264
0.010027493126718322,10.027493126718321,0.009769955607439604,0.14689500467786537
0.010032491877030742,10.032491877030742,0.011545399916956571,0.1494864994948916
0.010037490627343165,10.037490627343164,0.013320388661664337,0.152050669466226
0.010042489377655587,10.042489377655587,0.015094851803069536,0.15458725519683592
0.010047488127968008,10.047488127968007,0.01686871932341835,0.15709600330984813
0.01005248687828043,10.05248687828043,0.018641921228461308,0.1595766664887507
0.010057485628592853,10.057485628592852,0.020414387550210165,0.16202900351815913
0.010062484378905275,10.062484378905275,0.02218604834970371,0.16445277932316346
0.010067483129217696,10.067483129217695,0.0239568337197645,0.1668477650072228
0.010072481879530118,10.072481879530118,0.025726673787759762,0.16921373788862187
0.01007748062984254,10.07748062984254,0.027495498718355982,0.17155048153546373
0.010082479380154961,10.082479380154961,0.029263238716274,0.1738577857992019
0.010087478130467384,10.087478130467384,0.031029824029047526,0.1761354468467101
0.010092476880779806,10.092476880779806,0.03279518494977049,0.17838326719086386
0.010097475631092227,10.097475631092227,0.03455925181984956,0.18060105571965274
0.01010247438140465,10.10247438140465,0.03632195503175428,0.18278862772379934
0.010107473131717072,10.107473131717072,0.038083225031761155,0.18494580492288448
0.010112471882029494,10.112471882029494,0.03984299232269818,0.18707241548998155
0.010117470632341915,10.117470632341915,0.04160118746668909,0.18916829407478264
0.010122469382654337,10.122469382654337,0.04335774108789324,0.1912332818252261
0.01012746813296676,10.12746813296676,0.04511258387524112,0.19326722640760566
0.01013246688327918,10.13246688327918,0.046865646585168765,0.19526998202517543
0.010137465633591603,10.137465633591603,0.048616860044354476,0.19724140943523508
0.010142464383904025,10.142464383904025,0.050366155152443325,0.1991813759646942
0.010147463134216446,10.147463134216446,0.05211346288477574,0.2010897555241198
0.010152461884528868,10.152461884528869,0.05385871429511264,0.2029664286202631
0.01015746063484129,10.157460634841291,0.05560184051835343,0.20481128236705234
0.010162459385153713,10.162459385153713,0.05734277277325335,0.20662421049506952
0.010167458135466134,10.167458135466134,0.059081442365139444,0.20840511335949868
0.010172456885778556,10.172456885778557,0.060817780688621155,0.21015389794654551
0.010177455636090979,10.17745563609098,0.06255171923029543,0.21187047787832902
0.0101824543864034,10.1824543864034,0.06428318957144967,0.21355477341624882
0.010187453136715822,10.187453136715822,0.06601212339076586,0.21520671146283052
0.010192451887028244,10.192451887028245,0.06773845246701148,0.21682622556203482
0.010197450637340665,10.197450637340665,0.06946210868173344,0.2184132558980532
0.010202449387653087,10.202449387653088,0.07118302402194737,0.21996774929257928
0.01020744813796551,10.20744813796551,0.07290113058281886,0.2214896592005577
0.010212446888277932,10.212446888277933,0.0746163605703429,0.22297894570441662
0.010217445638590353,10.217445638590354,0.07632864630402092,0.22443557550678714
0.010222444388902775,10.222444388902776,0.07803792021953128,0.2258595219217142
0.010227443139215198,10.227443139215197,0.07974411487139291,0.22725076486435036
0.010232441889527618,10.232441889527617,0.0814471629356285,0.22860929083915432
0.01023744063984004,10.23744063984004,0.08314699721242057,0.229935092926589
0.010242439390152463,10.242439390152462,0.08484355062876306,0.23122817076832036
0.010247438140464884,10.247438140464883,0.08653675624110738,0.2324885305509288
0.010252436890777306,10.252436890777306,0.08822654723800596,0.23371618498813876
0.010257435641089729,10.257435641089728,0.08991285694274606,0.23491115330156354
0.01026243439140215,10.262434391402149,0.09159561881598022,0.23607346119998057
0.010267433141714572,10.267433141714571,0.09327476645835618,0.23720314085714356
0.010272431892026994,10.272431892026994,0.09495023361313214,0.23830023088812613
0.010277430642339417,10.277430642339416,0.09662195416879343,0.2393647763242234
0.010282429392651837,10.282429392651837,0.0982898621616604,0.24039682858639927
0.01028742814296426,10.28742814296426,0.09995389177849337,0.24139644545730307
0.010292426893276682,10.292426893276682,0.10161397735908508,0.242363691051853
0.010297425643589103,10.297425643589103,0.10327005339885559,0.24329863578639974
0.010302424393901525,10.302424393901525,0.10492205455143659,0.24420135634648046
0.010307423144213948,10.307423144213947,0.10656991563124805,0.24507193565316596
0.010312421894526368,10.312421894526368,0.10821357161606977,0.24591046282801862
0.01031742064483879,10.31742064483879,0.10985295764961137,0.24671703315666424
0.010322419395151213,10.322419395151213,0.11148800904406664,0.2474917480509909
0.010327418145463636,10.327418145463636,0.11311866128266856,0.24823471500998726
0.010332416895776056,10.332416895776056,0.1147448500222339,0.24894604757922464
0.010337415646088479,10.337415646088479,0.1163665110957045,0.24962586530900285
0.010342414396400901,10.342414396400901,0.11798358051467464,0.2502742937111618
0.010347413146713322,10.347413146713322,0.11959599447192004,0.2508914642145806
0.010352411897025744,10.352411897025744,0.12120368934391508,0.25147751411936586
0.010357410647338167,10.357410647338167,0.1228066016933411,0.2520325865497497
0.010362409397650587,10.362409397650588,0.12440466827159133,0.2525568304057061
0.01036740814796301,10.36740814796301,0.1259978260212661,0.25305040031330034
0.010372406898275432,10.372406898275432,0.1275860120786611,0.25351345657378244
0.010377405648587855,10.377405648587855,0.12916916377624776,0.253946165111441
0.010382404398900275,10.382404398900276,0.13074721864514563,0.25434869742023064
0.010387403149212698,10.387403149212698,0.13232011441758953,0.2547212305091841
0.01039240189952512,10.39240189952512,0.1338877890293822,0.255063946846628
0.01039740064983754,10.397400649837541,0.13545018062234707,0.25537703430321446
0.010402399400149963,10.402399400149964,0.13700722754676875,0.25566068609378473
0.010407398150462386,10.407398150462386,0.13855886836382356,0.2559151007180764
0.010412396900774806,10.412396900774807,0.14010504184800482,0.2561404819002963
0.010417395651087229,10.41739565108723,0.1416456869895408,0.256337038527569
0.010422394401399651,10.422394401399652,0.14318074299679753,0.25650498458728044
0.010427393151712074,10.427393151712074,0.14471014929868195,0.2566445391033306
0.010432391902024494,10.432391902024495,0.1462338455470294,0.2567559260713139
0.010437390652336917,10.437390652336916,0.14775177161898723,0.25683937439264376
0.010442389402649339,10.442389402649338,0.14926386761938326,0.25689511780763524
0.01044738815296176,10.447388152961759,0.15077007388309266,0.25692339482756976
0.010452386903274182,10.452386903274181,0.1522703309773921,0.2569244486657511
0.010457385653586605,10.457385653586604,0.15376457970430238,0.25689852716757894
0.010462384403899025,10.462384403899025,0.15525276110292607,0.2568458827396501
0.010467383154211448,10.467383154211447,0.15673481645177523,0.25676677227791056
0.01047238190452387,10.47238190452387,0.1582106872710846,0.2566614570948775
0.010477380654836293,10.477380654836292,0.15968031532512308,0.25653020284594513
0.010482379405148713,10.482379405148713,0.16114364262448944,0.25637327945479776
0.010487378155461136,10.487378155461135,0.16260061142840215,0.25619096103794636
