t_sobre_T,p_A,p_B,p_suma
1.2983333333333333,0.9542403285162768,-0.29904079225608693,0.6551995362601899
1.3,0.9510565162951536,-0.30901699437494706,0.6420395219202066
1.3016666666666667,0.9477684100095854,-0.31895930929807065,0.6288091007115149
1.3033333333333335,0.944376370237481,-0.32886664673858335,0.6155097234988977
1.3050000000000002,0.940880768954225,-0.33873792024529253,0.6021428487089324
1.3066666666666666,0.9372819894918919,-0.34857204732181407,0.5887099421700779
1.3083333333333333,0.9335804264972017,-0.3583679495453002,0.5752124769519016
1.31,0.9297764858882517,-0.36812455268467725,0.5616519332035744
1.3116666666666668,0.9258705848099946,-0.3778407868184675,0.5480297979915272
1.3133333333333335,0.9218631515885006,-0.3875155864521027,0.5343475651363979
1.3150000000000002,0.9177546256839808,-0.3971478906347814,0.5206067350491994
1.3166666666666667,0.9135454576426008,-0.4067366430758004,0.5068088145668004
1.3183333333333334,0.9092361090470688,-0.41628079226040077,0.492955316786668
1.32,0.9048270524660192,-0.42577929156507327,0.479047760900946
1.3216666666666668,0.9003187714021935,-0.4352310993723275,0.465087672029866
1.3233333333333335,0.8957117602394123,-0.4446351791849285,0.45107658105448384
1.3250000000000002,0.8910065241883676,-0.45399049973954725,0.4370160244488203
1.3266666666666667,0.8862035792312147,-0.4632960351198616,0.4229075441113531
1.3283333333333334,0.8813034520649926,-0.4725507648690533,0.4087526871959393
1.33,0.8763066800438634,-0.48175367410171555,0.3945530059421478
1.3316666666666668,0.8712138111201896,-0.49090375361514055,0.38031005750504904
1.3333333333333335,0.8660254037844383,-0.5000000000000007,0.3660254037844376
1.3350000000000002,0.8607420270039435,-0.5090414157503714,0.3517006112535721
1.3366666666666667,0.8553642601605068,-0.5180270093731297,0.3373372507873771
1.3383333333333334,0.8498926929868635,-0.526955795496678,0.3229368974901855
1.34,0.8443279255020151,-0.5358267949789965,0.30850113052301853
1.3416666666666668,0.8386705679454234,-0.544639035015028,0.2940315329303954
1.3433333333333335,0.8329212407100992,-0.5533915492433444,0.27952969146675477
1.3450000000000002,0.8270805742745609,-0.5620833778521319,0.264997196422429
1.3466666666666667,0.8211492091337045,-0.5707135676844309,0.25043564144927355
1.3483333333333334,0.8151277957285541,-0.5792811723426791,0.23584662338587503
1.35,0.8090169943749476,-0.5877852522924728,0.22123174208247476
1.3516666666666668,0.802817475191114,-0.5962248749656164,0.20659260022549764
1.3533333333333335,0.7965299180241961,-0.6045991148623749,0.1919308031618212
1.355,0.7901550123756906,-0.612907053652976,0.1772479587227146
1.3566666666666667,0.7836934573258394,-0.6211477802783107,0.16254567704752865
1.3583333333333334,0.7771459614569709,-0.6293203910498374,0.1478255704071335
1.36,0.7705132427757886,-0.6374239897486905,0.13308925302709806
1.3616666666666668,0.7637960286346419,-0.6454576877239508,0.11833834091069106
1.3633333333333335,0.7569950556517554,-0.6534206039901066,0.1035744516616488
1.365,0.7501110696304601,-0.6613118653236512,0.08879920430680899
1.3666666666666667,0.7431448254773941,-0.6691306063588583,0.07401421911853578
1.3683333333333334,0.7360970871197345,-0.6768759696826604,0.059221117437074144
1.37,0.728968627421411,-0.6845471059286892,0.04442152149272183
1.3716666666666668,0.7217602280983622,-0.6921431738704068,0.029617054227955353
1.3733333333333335,0.7144726796328025,-0.6996633405133662,0.014809339119436271
1.375,0.7071067811865483,-0.7071067811865466,1.7763568394002505e-15
1.3766666666666667,0.6996633405133654,-0.7144726796328033,-0.014809339119437825
1.3783333333333334,0.692143173870406,-0.7217602280983628,-0.029617054227956796
1.3800000000000001,0.6845471059286884,-0.7289686274214118,-0.04442152149272338
1.3816666666666668,0.6768759696826596,-0.7360970871197353,-0.0592211174370757
1.3833333333333335,0.6691306063588576,-0.7431448254773948,-0.07401421911853723
1.385,0.6613118653236517,-0.7501110696304596,-0.08879920430680788
1.3866666666666667,0.6534206039901058,-0.7569950556517561,-0.10357445166165025
1.3883333333333334,0.6454576877239501,-0.7637960286346426,-0.11833834091069251
1.3900000000000001,0.6374239897486897,-0.7705132427757891,-0.1330892530270994
1.3916666666666668,0.6293203910498366,-0.7771459614569716,-0.14782557040713495
1.3933333333333333,0.6211477802783114,-0.783693457325839,-0.16254567704752754
1.395,0.6129070536529766,-0.7901550123756902,-0.1772479587227136
1.3966666666666667,0.6045991148623755,-0.7965299180241957,-0.1919308031618202
1.3983333333333334,0.5962248749656156,-0.8028174751911147,-0.20659260022549908
1.4000000000000001,0.5877852522924734,-0.8090169943749472,-0.22123174208247387
1.4016666666666668,0.5792811723426782,-0.8151277957285546,-0.23584662338587647
1.4033333333333333,0.5707135676844316,-0.821149209133704,-0.25043564144927244
1.405,0.562083377852131,-0.8270805742745615,-0.26499719642243047
1.4066666666666667,0.5533915492433436,-0.8329212407100998,-0.2795296914667562
1.4083333333333334,0.5446390350150271,-0.8386705679454239,-0.29403153293039686
1.4100000000000001,0.5358267949789957,-0.8443279255020156,-0.30850113052302
1.4116666666666668,0.5269557954966771,-0.8498926929868641,-0.32293689749018695
1.4133333333333333,0.5180270093731304,-0.8553642601605065,-0.3373372507873761
1.415,0.5090414157503721,-0.8607420270039432,-0.3517006112535711
1.4166666666666667,0.4999999999999998,-0.8660254037844387,-0.36602540378443893
1.4183333333333334,0.49090375361514116,-0.8712138111201893,-0.3803100575050481
1.4200000000000002,0.48175367410171466,-0.8763066800438639,-0.39455300594214926
1.4216666666666669,0.47255076486905395,-0.8813034520649922,-0.4087526871959382
1.4233333333333333,0.4632960351198622,-0.8862035792312144,-0.4229075441113522
1.425,0.4539904997395463,-0.8910065241883681,-0.4370160244488218
1.4266666666666667,0.44463517918492756,-0.8957117602394128,-0.4510765810544852
1.4283333333333335,0.43523109937232657,-0.900318771402194,-0.4650876720298674
1.4300000000000002,0.4257792915650723,-0.9048270524660197,-0.47904776090094736
1.4316666666666669,0.4162807922603998,-0.9092361090470691,-0.49295531678666926
1.4333333333333333,0.40673664307580104,-0.9135454576426005,-0.5068088145667995
1.435,0.39714789063478045,-0.9177546256839811,-0.5206067350492007
1.4366666666666668,0.3875155864521034,-0.9218631515885003,-0.5343475651363969
1.4383333333333335,0.3778407868184665,-0.925870584809995,-0.5480297979915285
1.4400000000000002,0.368124552684678,-0.9297764858882513,-0.5616519332035734
1.4416666666666667,0.3583679495453009,-0.9335804264972015,-0.5752124769519007
1.4433333333333334,0.3485720473218148,-0.9372819894918917,-0.5887099421700769
1.445,0.33873792024529153,-0.9408807689542253,-0.6021428487089338
1.4466666666666668,0.32886664673858235,-0.9443763702374813,-0.615509723498899
1.4483333333333335,0.3189593092980697,-0.9477684100095858,-0.6288091007115161
1.4500000000000002,0.30901699437494606,-0.951056516295154,-0.642039521920208
1.4516666666666667,0.29904079225608765,-0.9542403285162766,-0.655199536260189
1.4533333333333334,0.28903179694447145,-0.9573194975320672,-0.6682877005875958
1.455,0.2789911060392298,-0.960293685676943,-0.6813025796377132
1.4566666666666668,0.26891982061526515,-0.9631625667976583,-0.6942427461823932
1.4583333333333335,0.2588190451025208,-0.9659258262890683,-0.7071067811865475
1.4600000000000002,0.24868988716485377,-0.9685831611286314,-0.7198932739637777
1.4616666666666667,0.2385334575785805,-0.9711342799096362,-0.7326008223310557
1.4633333333333334,0.22835087011065597,-0.9735789028731602,-0.7452280327625043
1.465,0.21814324139654168,-0.9759167619387475,-0.7577735205422058
1.4666666666666668,0.20791169081775912,-0.9781476007338057,-0.7702359099160465
1.4683333333333335,0.19765734037912483,-0.9802711746217221,-0.7826138342425972
1.4700000000000002,0.18738131458572393,-0.9822872507286888,-0.7949059361429649
1.4716666666666667,0.17708474031958324,-0.9841956079692419,-0.8071108676496587
1.4733333333333334,0.16676874671610287,-0.9859960370705049,-0.819227290354402
1.475,0.15643446504023034,-0.9876883405951378,-0.8312538755549075
1.4766666666666668,0.14608302856241173,-0.9892723329629883,-0.8431893044005766
1.4783333333333335,0.1357155724343034,-0.9907478404714437,-0.8550322680371403
1.4800000000000002,0.1253332335643039,-0.9921147013144779,-0.866781467750174
1.4816666666666667,0.11493715049286692,-0.9933727656003963,-0.8784356151075294
1.4833333333333334,0.10452846326765265,-0.9945218953682734,-0.8899934321006208
1.485,0.09410831331851414,-0.99556196460308,-0.9014536512845659
1.4866666666666668,0.0836778433323142,-0.9964928592495045,-0.9128150159171903
1.4883333333333335,0.07323819712763105,-0.9973144772244581,-0.9240762800968271
1.49,0.06279051952931339,-0.9980267284282716,-0.9352362088989582
1.4916666666666667,0.052335956242944494,-0.9986295347545738,-0.9462935785116293
1.4933333333333334,0.041875653729199165,-0.9991228300988584,-0.9572471763696592
1.495,0.03141075907812848,-0.9995065603657316,-0.9680958012876031
1.4966666666666668,0.020942419883356024,-0.9997806834748455,-0.9788382635914895
1.4983333333333335,0.01047178411624551,-0.9999451693655121,-0.9894733852492666
1.5,3.6739403974420594e-16,-1.0,-0.9999999999999997
1.5016666666666667,-0.01047178411624655,-0.9999451693655121,-1.0104169534817586
1.5033333333333334,-0.020942419883357065,-0.9997806834748455,-1.0207231033582025
1.5050000000000001,-0.03141075907812952,-0.9995065603657315,-1.030917319443861
1.5066666666666668,-0.041875653729200206,-0.9991228300988584,-1.0409984838280586
1.5083333333333335,-0.052335956242945535,-0.9986295347545738,-1.0509654909975195
1.51,-0.06279051952931265,-0.9980267284282716,-1.0608172479575841
1.5116666666666667,-0.07323819712763209,-0.9973144772244581,-1.0705526743520901
1.5133333333333334,-0.08367784333231525,-0.9964928592495044,-1.0801707025818197
1.5150000000000001,-0.09410831331851519,-0.9955619646030799,-1.089670277921595
1.5166666666666668,-0.10452846326765369,-0.9945218953682733,-1.099050358635927
1.5183333333333335,-0.11493715049286794,-0.9933727656003962,-1.1083099160932641
1.52,-0.12533323356430318,-0.992114701314478,-1.1174479348787811
1.5216666666666667,-0.13571557243430443,-0.9907478404714436,-1.126463412905748
1.5233333333333334,-0.146083028562411,-0.9892723329629884,-1.1353553615253995
1.5250000000000001,-0.15643446504023137,-0.9876883405951377,-1.144122805635369
1.5266666666666668,-0.16676874671610215,-0.985996037070505,-1.152764783786607
1.5283333333333333,-0.17708474031958252,-0.9841956079692421,-1.1612803482888245
1.53,-0.18738131458572496,-0.9822872507286886,-1.1696685653144137
1.5316666666666667,-0.19765734037912586,-0.9802711746217219,-1.1779285150008478
1.5333333333333334,-0.20791169081776012,-0.9781476007338055,-1.1860592915515655
1.5350000000000001,-0.2181432413965427,-0.9759167619387473,-1.19406000333529
1.5366666666666668,-0.228350870110657,-0.97357890287316,-1.201929772983817
1.5383333333333333,-0.23853345757857977,-0.9711342799096363,-1.209667737488216
1.54,-0.24868988716485477,-0.9685831611286312,-1.217273048293486
1.5416666666666667,-0.25881904510252013,-0.9659258262890684,-1.2247448713915885
1.5433333333333334,-0.26891982061526615,-0.9631625667976581,-1.2320823874129243
1.5450000000000002,-0.27899110603922905,-0.9602936856769432,-1.2392847917161722
1.5466666666666669,-0.28903179694447245,-0.957319497532067,-1.2463512944765394
1.5483333333333333,-0.29904079225608693,-0.9542403285162768,-1.2532811207723638
1.55,-0.30901699437494706,-0.9510565162951538,-1.2600735106701009
1.5516666666666667,-0.31895930929807065,-0.9477684100095854,-1.266727719307656
1.5533333333333335,-0.32886664673858335,-0.944376370237481,-1.2732430169760645
1.5550000000000002,-0.33873792024529253,-0.9408807689542251,-1.2796186891995176
1.5566666666666669,-0.34857204732181574,-0.9372819894918913,-1.285854036813707
1.5583333333333333,-0.3583679495453002,-0.9335804264972019,-1.2919483760425021
1.56,-0.36812455268467725,-0.9297764858882517,-1.2979010385729288
1.5616666666666668,-0.3778407868184675,-0.9258705848099946,-1.303711371628462
1.5633333333333335,-0.3875155864521027,-0.9218631515885006,-1.3093787380406035
1.5650000000000002,-0.3971478906347814,-0.9177546256839808,-1.3149025163187622
1.5666666666666669,-0.4067366430758004,-0.9135454576426009,-1.3202821007184014
1.5683333333333334,-0.41628079226040077,-0.9092361090470688,-1.3255169013074695
1.57,-0.42577929156507327,-0.9048270524660192,-1.3306063440310925
1.5716666666666668,-0.4352310993723275,-0.9003187714021935,-1.335549870774521
1.5733333333333335,-0.4446351791849285,-0.8957117602394123,-1.3403469394243408
1.5750000000000002,-0.45399049973954725,-0.8910065241883677,-1.344997023927915
1.5766666666666667,-0.4632960351198616,-0.8862035792312148,-1.3494996143510765
1.5783333333333334,-0.4725507648690533,-0.8813034520649926,-1.353854216934046
1.58,-0.48175367410171555,-0.8763066800438635,-1.3580603541455791
1.5816666666666668,-0.49090375361514055,-0.8712138111201896,-1.36211756473533
1.5833333333333335,-0.5000000000000007,-0.8660254037844383,-1.3660254037844388
1.5850000000000002,-0.5090414157503714,-0.8607420270039436,-1.369783442754315
1.5866666666666667,-0.5180270093731297,-0.8553642601605069,-1.3733912695336365
1.5883333333333334,-0.526955795496678,-0.8498926929868637,-1.3768484884835417
1.59,-0.5358267949789965,-0.8443279255020152,-1.3801547204810118
1.5916666666666668,-0.544639035015028,-0.8386705679454235,-1.3833096029604515
1.5933333333333335,-0.5533915492433444,-0.8329212407100993,-1.3863127899534438
1.5950000000000002,-0.5620833778521319,-0.8270805742745609,-1.389163952126693
1.5966666666666667,-0.5707135676844309,-0.8211492091337046,-1.3918627768181355
1.5983333333333334,-0.5792811723426791,-0.8151277957285541,-1.3944089680712333
1.6,-0.5877852522924728,-0.8090169943749477,-1.3968022466674204
1.6016666666666668,-0.5962248749656164,-0.8028174751911141,-1.3990423501567304
1.6033333333333335,-0.6045991148623749,-0.7965299180241963,-1.4011290328865713
1.6050000000000002,-0.6129070536529775,-0.7901550123756896,-1.4030620660286672
1.6066666666666667,-0.6211477802783107,-0.7836934573258395,-1.4048412376041504
1.6083333333333334,-0.6293203910498374,-0.777145961456971,-1.4064663525068084
1.61,-0.6374239897486905,-0.7705132427757886,-1.4079372325244792
1.6116666666666668,-0.6454576877239508,-0.763796028634642,-1.409253716358593
1.6133333333333335,-0.6534206039901066,-0.7569950556517555,-1.410415659641862
1.6150000000000002,-0.6613118653236525,-0.750111069630459,-1.4114229349541114
1.6166666666666667,-0.6691306063588583,-0.7431448254773941,-1.4122754318362525
1.6183333333333334,-0.6768759696826604,-0.7360970871197346,-1.412973056802395
1.62,-0.6845471059286892,-0.7289686274214111,-1.4135157333501003
1.6216666666666668,-0.6921431738704068,-0.7217602280983623,-1.413903401968769
1.6233333333333335,-0.6996633405133662,-0.7144726796328026,-1.4141360201461688
1.625,-0.7071067811865479,-0.7071067811865472,-1.4142135623730951
1.6266666666666667,-0.7144726796328033,-0.6996633405133655,-1.4141360201461688
1.6283333333333334,-0.7217602280983628,-0.6921431738704061,-1.4139034019687688
1.6300000000000001,-0.7289686274214118,-0.6845471059286885,-1.4135157333501003
1.6316666666666668,-0.7360970871197353,-0.6768759696826597,-1.412973056802395
1.6333333333333335,-0.7431448254773948,-0.6691306063588577,-1.4122754318362525
1.635,-0.7501110696304596,-0.6613118653236518,-1.4114229349541114
1.6366666666666667,-0.7569950556517561,-0.6534206039901058,-1.410415659641862
1.6383333333333334,-0.7637960286346426,-0.6454576877239502,-1.4092537163585928
1.6400000000000001,-0.7705132427757891,-0.6374239897486897,-1.4079372325244788
1.6416666666666668,-0.7771459614569716,-0.6293203910498366,-1.4064663525068082
1.6433333333333335,-0.7836934573258401,-0.6211477802783101,-1.4048412376041501
1.645,-0.7901550123756902,-0.6129070536529767,-1.4030620660286668
1.6466666666666667,-0.7965299180241957,-0.6045991148623756,-1.4011290328865713
1.6483333333333334,-0.8028174751911147,-0.5962248749656156,-1.3990423501567304
1.6500000000000001,-0.8090169943749472,-0.5877852522924735,-1.3968022466674208
1.6516666666666668,-0.8151277957285546,-0.5792811723426783,-1.3944089680712328
1.6533333333333335,-0.821149209133704,-0.5707135676844317,-1.3918627768181357
1.655,-0.8270805742745615,-0.5620833778521311,-1.3891639521266925
1.6566666666666667,-0.8329212407100998,-0.5533915492433437,-1.3863127899534433
1.6583333333333334,-0.8386705679454239,-0.5446390350150272,-1.383309602960451
1.6600000000000001,-0.8443279255020156,-0.5358267949789958,-1.3801547204810114
1.6616666666666668,-0.8498926929868641,-0.5269557954966773,-1.3768484884835415
1.6633333333333333,-0.8553642601605065,-0.5180270093731305,-1.373391269533637
1.665,-0.8607420270039432,-0.5090414157503722,-1.3697834427543154
1.6666666666666667,-0.8660254037844387,-0.4999999999999999,-1.3660254037844386
1.6683333333333334,-0.8712138111201893,-0.49090375361514127,-1.3621175647353305
1.6700000000000002,-0.8763066800438639,-0.48175367410171477,-1.3580603541455787
1.6716666666666669,-0.8813034520649922,-0.47255076486905406,-1.3538542169340462
1.6733333333333333,-0.8862035792312144,-0.46329603511986234,-1.3494996143510767
1.675,-0.8910065241883681,-0.4539904997395464,-1.3449970239279145
1.6766666666666667,-0.8957117602394128,-0.4446351791849277,-1.3403469394243404
1.6783333333333335,-0.900318771402194,-0.4352310993723267,-1.3355498707745206
1.6800000000000002,-0.9048270524660197,-0.42577929156507244,-1.330606344031092
1.6816666666666669,-0.9092361090470691,-0.41628079226039993,-1.325516901307469
1.6833333333333333,-0.9135454576426005,-0.4067366430758012,-1.3202821007184018
1.685,-0.9177546256839811,-0.39714789063478056,-1.3149025163187618
1.6866666666666668,-0.9218631515885003,-0.38751558645210354,-1.309378738040604
1.6883333333333335,-0.925870584809995,-0.3778407868184666,-1.3037113716284616
1.6900000000000002,-0.9297764858882513,-0.3681245526846781,-1.2979010385729295
1.6916666666666669,-0.9335804264972021,-0.3583679495452993,-1.2919483760425015
1.6933333333333334,-0.9372819894918917,-0.3485720473218149,-1.2858540368137066
1.695,-0.9408807689542253,-0.33873792024529165,-1.279618689199517
1.6966666666666668,-0.9443763702374813,-0.32886664673858246,-1.2732430169760638
1.6983333333333335,-0.9477684100095858,-0.3189593092980698,-1.2667277193076556
1.7000000000000002,-0.951056516295154,-0.3090169943749462,-1.2600735106701002
1.7016666666666669,-0.954240328516277,-0.29904079225608604,-1.253281120772363
1.7033333333333334,-0.9573194975320672,-0.2890317969444716,-1.246351294476539
1.705,-0.960293685676943,-0.2789911060392299,-1.239284791716173
1.7066666666666668,-0.9631625667976583,-0.26891982061526526,-1.2320823874129236
1.7083333333333335,-0.9659258262890683,-0.25881904510252096,-1.2247448713915894
1.7100000000000002,-0.9685831611286314,-0.24868988716485388,-1.2172730482934853
1.7116666666666667,-0.9711342799096362,-0.2385334575785806,-1.2096677374882168
1.7133333333333334,-0.9735789028731602,-0.2283508701106561,-1.2019297729838163
1.715,-0.9759167619387475,-0.21814324139654181,-1.1940600033352893
1.7166666666666668,-0.9781476007338057,-0.20791169081775923,-1.1860592915515649
1.7183333333333335,-0.9802711746217221,-0.19765734037912494,-1.177928515000847
1.7200000000000002,-0.9822872507286888,-0.18738131458572405,-1.1696685653144128
1.7216666666666667,-0.9841956079692419,-0.17708474031958335,-1.1612803482888252
1.7233333333333334,-0.9859960370705049,-0.16676874671610298,-1.152764783786608
1.725,-0.9876883405951378,-0.15643446504023048,-1.1441228056353683
1.7266666666666668,-0.9892723329629883,-0.14608302856241187,-1.1353553615254002
1.7283333333333335,-0.9907478404714437,-0.13571557243430352,-1.1264634129057471
1.7300000000000002,-0.9921147013144779,-0.125333233564304,-1.1174479348787818
1.7316666666666667,-0.9933727656003963,-0.11493715049286703,-1.1083099160932635
1.7333333333333334,-0.9945218953682734,-0.10452846326765278,-1.0990503586359262
1.735,-0.99556196460308,-0.09410831331851427,-1.0896702779215943
1.7366666666666668,-0.9964928592495045,-0.08367784333231433,-1.0801707025818188
1.7383333333333335,-0.9973144772244581,-0.07323819712763117,-1.0705526743520892
1.7400000000000002,-0.9980267284282717,-0.06279051952931174,-1.0608172479575835
1.7416666666666667,-0.9986295347545738,-0.05233595624294462,-1.0509654909975183
1.7433333333333334,-0.9991228300988584,-0.04187565372919929,-1.0409984838280577
1.745,-0.9995065603657316,-0.031410759078128604,-1.0309173194438601
1.7466666666666668,-0.9997806834748455,-0.020942419883356145,-1.0207231033582016
1.7483333333333335,-0.9999451693655121,-0.01047178411624563,-1.0104169534817578
1.7500000000000002,-1.0,1.2864981197413093e-15,-0.9999999999999987
1.7516666666666667,-0.9999451693655121,0.010471784116246429,-0.9894733852492658
1.7533333333333334,-0.9997806834748455,0.020942419883356943,-0.9788382635914885
1.7550000000000001,-0.9995065603657315,0.0314107590781294,-0.9680958012876021
1.7566666666666668,-0.9991228300988584,0.04187565372920009,-0.9572471763696583
1.7583333333333335,-0.9986295347545738,0.05233595624294541,-0.9462935785116284
1.76,-0.9980267284282716,0.06279051952931253,-0.935236208898959
1.7616666666666667,-0.9973144772244581,0.07323819712763197,-0.9240762800968261
1.7633333333333334,-0.9964928592495044,0.08367784333231512,-0.9128150159171893
1.7650000000000001,-0.9955619646030799,0.09410831331851506,-0.9014536512845648
1.7666666666666668,-0.9945218953682733,0.10452846326765357,-0.8899934321006198
1.7683333333333335,-0.9933727656003962,0.11493715049286782,-0.8784356151075284
1.77,-0.992114701314478,0.12533323356430304,-0.866781467750175
1.7716666666666667,-0.9907478404714436,0.1357155724343043,-0.8550322680371393
1.7733333333333334,-0.9892723329629884,0.1460830285624109,-0.8431893044005776
1.7750000000000001,-0.9876883405951377,0.15643446504023126,-0.8312538755549064
1.7766666666666668,-0.985996037070505,0.166768746716102,-0.819227290354403
1.7783333333333335,-0.9841956079692418,0.17708474031958416,-0.8071108676496577
1.78,-0.9822872507286886,0.18738131458572485,-0.7949059361429638
1.7816666666666667,-0.9802711746217219,0.19765734037912572,-0.7826138342425961
1.7833333333333334,-0.9781476007338055,0.20791169081776,-0.7702359099160454
1.7850000000000001,-0.9759167619387473,0.2181432413965426,-0.7577735205422047
1.7866666666666668,-0.97357890287316,0.22835087011065686,-0.7452280327625032
1.7883333333333336,-0.971134279909636,0.23853345757858138,-0.7326008223310546
1.79,-0.9685831611286312,0.24868988716485466,-0.7198932739637766
1.7916666666666667,-0.9659258262890684,0.25881904510252,-0.7071067811865483
1.7933333333333334,-0.9631625667976581,0.26891982061526604,-0.6942427461823921
1.7950000000000002,-0.9602936856769432,0.27899110603922894,-0.6813025796377142
1.7966666666666669,-0.957319497532067,0.28903179694447234,-0.6682877005875947
1.7983333333333333,-0.9542403285162768,0.2990407922560868,-0.65519953626019
1.8,-0.9510565162951538,0.30901699437494695,-0.6420395219202069
1.8016666666666667,-0.9477684100095854,0.31895930929807054,-0.6288091007115149
1.8033333333333335,-0.944376370237481,0.32886664673858323,-0.6155097234988978
1.8050000000000002,-0.9408807689542251,0.3387379202452924,-0.6021428487089326
1.8066666666666669,-0.9372819894918913,0.3485720473218156,-0.5887099421700757
1.8083333333333333,-0.9335804264972019,0.3583679495453001,-0.5752124769519018
1.81,-0.9297764858882517,0.36812455268467714,-0.5616519332035745
1.8116666666666668,-0.9258705848099946,0.3778407868184674,-0.5480297979915272
1.8133333333333335,-0.9218631515885006,0.3875155864521026,-0.534347565136398
1.8150000000000002,-0.9177546256839808,0.3971478906347813,-0.5206067350491995
1.8166666666666669,-0.9135454576426009,0.40673664307580026,-0.5068088145668006
1.8183333333333334,-0.9092361090470688,0.41628079226040066,-0.4929553167866681
1.82,-0.9048270524660192,0.42577929156507316,-0.4790477609009461
1.8216666666666668,-0.9003187714021935,0.4352310993723274,-0.4650876720298661
1.8233333333333335,-0.8957117602394123,0.4446351791849284,-0.45107658105448395
1.8250000000000002,-0.8910065241883677,0.45399049973954714,-0.43701602444882054
1.8266666666666669,-0.886203579231214,0.46329603511986306,-0.4229075441113509
1.8283333333333334,-0.8813034520649926,0.4725507648690532,-0.40875268719593943
1.83,-0.8763066800438635,0.48175367410171543,-0.39455300594214804
1.8316666666666668,-0.8712138111201896,0.49090375361514044,-0.38031005750504915
1.8333333333333335,-0.8660254037844383,0.5000000000000006,-0.3660254037844377
1.8350000000000002,-0.8607420270039436,0.5090414157503713,-0.3517006112535723
1.836666666666667,-0.855364260160506,0.5180270093731312,-0.33733725078737486
1.8383333333333334,-0.8498926929868637,0.5269557954966779,-0.3229368974901857
1.84,-0.8443279255020152,0.5358267949789964,-0.30850113052301875
1.8416666666666668,-0.8386705679454235,0.5446390350150279,-0.29403153293039563
1.8433333333333335,-0.8329212407100993,0.5533915492433443,-0.279529691466755
1.8450000000000002,-0.8270805742745609,0.5620833778521318,-0.26499719642242914
1.8466666666666667,-0.8211492091337046,0.5707135676844308,-0.25043564144927377
1.8483333333333334,-0.8151277957285541,0.579281172342679,-0.23584662338587514
1.85,-0.8090169943749477,0.5877852522924727,-0.22123174208247498
1.8516666666666668,-0.8028174751911141,0.5962248749656163,-0.20659260022549786
1.8533333333333335,-0.7965299180241963,0.6045991148623748,-0.19193080316182143
1.8550000000000002,-0.7901550123756896,0.6129070536529774,-0.17724795872271226
1.8566666666666667,-0.7836934573258395,0.6211477802783107,-0.16254567704752876
1.8583333333333334,-0.777145961456971,0.6293203910498373,-0.14782557040713373
1.86,-0.7705132427757886,0.6374239897486904,-0.13308925302709818
1.8616666666666668,-0.763796028634642,0.6454576877239507,-0.11833834091069129
1.8633333333333335,-0.7569950556517555,0.6534206039901065,-0.10357445166164903
1.8650000000000002,-0.750111069630459,0.6613118653236524,-0.08879920430680666
1.8666666666666667,-0.7431448254773941,0.6691306063588582,-0.0740142191185359
1.8683333333333334,-0.7360970871197346,0.6768759696826603,-0.059221117437074366
1.87,-0.7289686274214111,0.6845471059286891,-0.04442152149272205
1.8716666666666668,-0.7217602280983623,0.6921431738704067,-0.029617054227955575
1.8733333333333335,-0.7144726796328026,0.6996633405133661,-0.014809339119436493
1.8750000000000002,-0.7071067811865472,0.7071067811865478,5.551115123125783e-16
1.8766666666666667,-0.6996633405133655,0.7144726796328031,0.014809339119437603
1.8783333333333334,-0.6921431738704061,0.7217602280983628,0.029617054227956685
1.8800000000000001,-0.6845471059286885,0.7289686274214117,0.04442152149272316
1.8816666666666668,-0.6768759696826597,0.7360970871197352,0.05922111743707548
1.8833333333333335,-0.6691306063588577,0.7431448254773947,0.074014219118537
1.8850000000000002,-0.6613118653236505,0.7501110696304607,0.08879920430681021
1.8866666666666667,-0.6534206039901058,0.756995055651756,0.10357445166165014
1.8883333333333334,-0.6454576877239502,0.7637960286346425,0.11833834091069229
1.8900000000000001,-0.6374239897486897,0.7705132427757891,0.1330892530270994
1.8916666666666668,-0.6293203910498366,0.7771459614569715,0.14782557040713484
1.8933333333333335,-0.6211477802783101,0.78369345732584,0.16254567704752987
1.895,-0.6129070536529767,0.7901550123756902,0.17724795872271348
1.8966666666666667,-0.6045991148623756,0.7965299180241957,0.1919308031618201
1.8983333333333334,-0.5962248749656156,0.8028174751911146,0.20659260022549897
1.9000000000000001,-0.5877852522924735,0.8090169943749471,0.22123174208247365
1.9016666666666668,-0.5792811723426783,0.8151277957285545,0.23584662338587625
1.9033333333333335,-0.5707135676844317,0.821149209133704,0.25043564144927233
1.905,-0.5620833778521311,0.8270805742745614,0.26499719642243025
1.9066666666666667,-0.5533915492433437,0.8329212407100998,0.2795296914667561
1.9083333333333334,-0.5446390350150272,0.8386705679454239,0.29403153293039674
1.9100000000000001,-0.5358267949789958,0.8443279255020155,0.30850113052301975
1.9116666666666668,-0.5269557954966773,0.8498926929868641,0.32293689749018684
1.9133333333333336,-0.518027009373129,0.8553642601605074,0.3373372507873784
1.915,-0.5090414157503722,0.8607420270039431,0.3517006112535709
1.9166666666666667,-0.4999999999999999,0.8660254037844387,0.3660254037844388
1.9183333333333334,-0.49090375361514127,0.8712138111201891,0.38031005750504787
1.9200000000000002,-0.48175367410171477,0.8763066800438638,0.39455300594214904
1.9216666666666669,-0.47255076486905406,0.8813034520649922,0.4087526871959381
1.9233333333333336,-0.4632960351198608,0.8862035792312152,0.4229075441113544
1.925,-0.4539904997395464,0.891006524188368,0.4370160244488216
