t_over_T,y1_0,y2_0,yR_0,y1_1,y2_1,yR_1,y1_2,y2_2,yR_2,y1_3,y2_3,yR_3,y1_4,y2_4,yR_4
0.7035,-0.288029136014769,-0.288029136014769,-0.576058272029538,-0.288029136014769,0.6853101046057839,0.3972809685910149,-0.288029136014769,0.9576216459576223,0.6695925099428534,-0.288029136014769,0.9733392406205532,0.6853101046057842,-0.288029136014769,0.2880291360147691,1.1102230246251565e-16
0.705,-0.2789911060392296,-0.2789911060392296,-0.5579822120784592,-0.2789911060392296,0.6921431738704062,0.41315206783117664,-0.2789911060392296,0.960293685676943,0.6813025796377133,-0.2789911060392296,0.9711342799096363,0.6921431738704067,-0.2789911060392296,0.2789911060392297,1.1102230246251565e-16
0.7065,-0.2699282944604964,-0.2699282944604964,-0.5398565889209928,-0.2699282944604964,0.6989147629762849,0.4289864685157885,-0.2699282944604964,0.9628804265585875,0.6929521320980911,-0.2699282944604964,0.9688430574367815,0.6989147629762851,-0.2699282944604964,0.2699282944604965,1.1102230246251565e-16
0.708,-0.26084150628989755,-0.26084150628989755,-0.5216830125797951,-0.26084150628989755,0.7056242704317199,0.4447827641418224,-0.26084150628989755,0.9653816388332737,0.7045401325433761,-0.26084150628989755,0.9664657767216177,0.7056242704317202,-0.26084150628989755,0.26084150628989766,1.1102230246251565e-16
0.7095,-0.2517315486684974,-0.2517315486684974,-0.5034630973369948,-0.2517315486684974,0.7122711002594656,0.4605395515909682,-0.2517315486684974,0.9677971003288653,0.716065551660368,-0.2517315486684974,0.9640026489279634,0.7122711002594659,-0.2517315486684974,0.2517315486684975,1.1102230246251565e-16
0.711,-0.24259923079540746,-0.24259923079540746,-0.4851984615908149,-0.24259923079540746,0.7188546620496631,0.4762554312542556,-0.24259923079540746,0.9701265964901058,0.7275273656946983,-0.24259923079540746,0.9614538928450708,0.7188546620496633,-0.24259923079540746,0.24259923079540757,1.1102230246251565e-16
0.7125,-0.23344536385590514,-0.23344536385590514,-0.4668907277118103,-0.23344536385590514,0.7253743710122875,0.4919290071563824,-0.23344536385590514,0.9723699203976767,0.7389245565417715,-0.23344536385590514,0.9588197348681932,0.725374371012288,-0.23344536385590514,0.23344536385590528,1.3877787807814457e-16
0.714,-0.2242707609493815,-0.2242707609493815,-0.448541521898763,-0.2242707609493815,0.7318296480290908,0.5075588870797093,-0.2242707609493815,0.974526872786577,0.7502561118371955,-0.2242707609493815,0.9561004089784726,0.7318296480290911,-0.2242707609493815,0.22427076094938161,1.1102230246251565e-16
0.7155,-0.2150762370171134,-0.2150762370171134,-0.4301524740342268,-0.2150762370171134,0.738219919705044,0.5231436826879305,-0.2150762370171134,0.9765972620638246,0.7615210250467112,-0.2150762370171134,0.9532961567221576,0.7382199197050442,-0.2150762370171134,0.2150762370171135,1.1102230246251565e-16
0.717,-0.2058626087698819,-0.2058626087698819,-0.4117252175397638,-0.2058626087698819,0.7445446184192668,0.5386820096493848,-0.2058626087698819,0.978580904325472,0.77271829555559,-0.2058626087698819,0.9504072271891488,0.7445446184192669,-0.2058626087698819,0.20586260876988202,1.1102230246251565e-16
0.7185,-0.19663069461542035,-0.19663069461542035,-0.3932613892308407,-0.19663069461542035,0.7508031823754505,0.5541724877600301,-0.19663069461542035,0.9804776233729443,0.7838469287575239,-0.19663069461542035,0.9474338769908712,0.7508031823754509,-0.19663069461542035,0.19663069461542046,1.1102230246251565e-16
0.72,-0.18738131458572463,-0.18738131458572463,-0.37476262917144926,-0.18738131458572463,0.7569950556517562,0.5696137410660316,-0.18738131458572463,0.9822872507286887,0.7949059361429641,-0.18738131458572463,0.944376370237481,0.7569950556517564,-0.18738131458572463,0.18738131458572474,1.1102230246251565e-16
0.7215,-0.17811529026420983,-0.17811529026420983,-0.35623058052841966,-0.17811529026420983,0.7631196882501975,0.5850043979859877,-0.17811529026420983,0.9840096256511398,0.80589433538693,-0.17811529026420983,0.9412349785144078,0.763119688250198,-0.17811529026420983,0.17811529026420994,1.1102230246251565e-16
0.723,-0.16883344471273415,-0.16883344471273415,-0.3376668894254683,-0.16883344471273415,0.7691765361454932,0.600343091432759,-0.16883344471273415,0.9856445951489979,0.8168111504362638,-0.16883344471273415,0.9380099808582278,0.7691765361454936,-0.16883344471273415,0.1688334447127343,1.3877787807814457e-16
0.7245,-0.1595366023984863,-0.1595366023984863,-0.3190732047969726,-0.1595366023984863,0.7751650613333931,0.6156284589349068,-0.1595366023984863,0.9871920139948192,0.8276554115963328,-0.1595366023984863,0.9347016637318796,0.7751650613333932,-0.1595366023984863,0.1595366023984864,1.1102230246251565e-16
0.726,-0.15022558912075762,-0.15022558912075762,-0.30045117824151524,-0.15022558912075762,0.7810847318784626,0.630859142757705,-0.15022558912075762,0.988651744737914,0.8384261556171564,-0.15022558912075762,0.9313103209992204,0.7810847318784628,-0.15022558912075762,0.15022558912075773,1.1102230246251565e-16
0.7275,-0.14090123193758292,-0.14090123193758292,-0.28180246387516583,-0.14090123193758292,0.7869350219613369,0.646033790023754,-0.14090123193758292,0.9900236577165575,0.8491224257789747,-0.14090123193758292,0.9278362538989203,0.7869350219613374,-0.14090123193758292,0.14090123193758305,1.3877787807814457e-16
0.729,-0.13156435909228248,-0.13156435909228248,-0.26312871818456496,-0.13156435909228248,0.7927154119254234,0.6611510528331409,-0.13156435909228248,0.9913076310695066,0.8597432719772241,-0.13156435909228248,0.9242797710177059,0.7927154119254234,-0.13156435909228248,0.1315643590922826,1.1102230246251565e-16
0.7305,-0.12221579993988911,-0.12221579993988911,-0.24443159987977822,-0.12221579993988911,0.7984253883230624,0.6762095883831734,-0.12221579993988911,0.9925035507468237,0.8702877508069347,-0.12221579993988911,0.9206411882629519,0.7984253883230629,-0.12221579993988911,0.12221579993988922,1.1102230246251565e-16
0.732,-0.11285638487348193,-0.11285638487348193,-0.22571276974696386,-0.11285638487348193,0.8040644439611343,0.6912080590876524,-0.11285638487348193,0.9936113105200084,0.8807549256465265,-0.11285638487348193,0.9169208288346168,0.8040644439611349,-0.11285638487348193,0.11285638487348205,1.249000902703301e-16
0.7335,-0.10348694525042247,-0.10348694525042247,-0.20697389050084494,-0.10348694525042247,0.8096320779461128,0.7061451326956903,-0.10348694525042247,0.9946308119914323,0.8911438667410099,-0.10348694525042247,0.9131190231965355,0.809632077946113,-0.10348694525042247,0.1034869452504226,1.249000902703301e-16
0.735,-0.09410831331851485,-0.09410831331851485,-0.1882166266370297,-0.09410831331851485,0.8151277957285538,0.7210194824100389,-0.09410831331851485,0.99556196460308,0.9014536512845651,-0.09410831331851485,0.9092361090470686,0.8151277957285538,-0.09410831331851485,0.09410831331851498,1.249000902703301e-16
0.7365,-0.08472132214207367,-0.08472132214207367,-0.16944264428414735,-0.08472132214207367,0.8205511091470278,0.7358297870049542,-0.08472132214207367,0.9964046856445924,0.9116833635025188,-0.08472132214207367,0.905272431289102,0.8205511091470283,-0.08472132214207367,0.0847213221420738,1.249000902703301e-16
0.738,-0.07532680552793265,-0.07532680552793265,-0.1506536110558653,-0.07532680552793265,0.8259015364714785,0.7505747309435458,-0.07532680552793265,0.9971589002606139,0.9218320947326812,-0.07532680552793265,0.9012283419994112,0.8259015364714785,-0.07532680552793265,0.07532680552793278,1.249000902703301e-16
0.7395,-0.0659255979513775,-0.0659255979513775,-0.131851195902755,-0.0659255979513775,0.8311786024460142,0.7652530044946366,-0.0659255979513775,0.9978245414574415,0.931898943506064,-0.0659255979513775,0.8971042003973921,0.8311786024460146,-0.0659255979513775,0.0659255979513776,1.1102230246251565e-16
0.741,-0.05651853448202474,-0.05651853448202474,-0.11303706896404948,-0.05651853448202474,0.836381838331122,0.7798633038490973,-0.05651853448202474,0.998401550108975,0.9418830156269503,-0.05651853448202474,0.8929003728131473,0.8363818383311226,-0.05651853448202474,0.05651853448202487,1.249000902703301e-16
0.7425,-0.047106450709642575,-0.047106450709642575,-0.09421290141928515,-0.047106450709642575,0.841510781945306,0.7944043312356635,-0.047106450709642575,0.99888987496197,0.9517834242523274,-0.047106450709642575,0.8886172326549486,0.841510781945306,-0.047106450709642575,0.0471064507096427,1.249000902703301e-16
0.744,-0.03769018266993504,-0.03769018266993504,-0.07538036533987008,-0.03769018266993504,0.8465649777061374,0.8088747950362023,-0.03769018266993504,0.9992894726405892,0.9615992899706541,-0.03769018266993504,0.8842551603760724,0.8465649777061374,-0.03769018266993504,0.037690182669935166,1.249000902703301e-16
0.7455,-0.028270566770273453,-0.028270566770273453,-0.056541133540546906,-0.028270566770273453,0.8515439766707256,0.8232734099004522,-0.028270566770273453,0.9996003076502565,0.971329740879983,-0.028270566770273453,0.8798145434409995,0.851543976670726,-0.028270566770273453,0.028270566770273575,1.214306433183765e-16
0.747,-0.018848439715408075,-0.018848439715408075,-0.03769687943081615,-0.018848439715408075,0.8564473365755932,0.8375988968601852,-0.018848439715408075,0.999822352380809,0.9809739126654009,-0.018848439715408075,0.8752957762910014,0.8564473365755934,-0.018848439715408075,0.018848439715408196,1.214306433183765e-16
0.7485,-0.009424638433143603,-0.009424638433143603,-0.018849276866287207,-0.009424638433143603,0.8612746218759617,0.8518499834428181,-0.009424638433143603,0.9999555871089498,0.9905309486758063,-0.009424638433143603,0.8706992603091058,0.8612746218759623,-0.009424638433143603,0.009424638433143727,1.231653667943533e-16
0.75,-1.8369701987210297e-16,-1.8369701987210297e-16,-3.6739403974420594e-16,-1.8369701987210297e-16,0.8660254037844384,0.8660254037844382,-1.8369701987210297e-16,1.0,0.9999999999999998,-1.8369701987210297e-16,0.866025403784439,0.8660254037844388,-1.8369701987210297e-16,3.061616997868383e-16,1.2246467991473535e-16
0.7515000000000001,0.009424638433144126,0.009424638433144126,0.01884927686628825,0.009424638433144126,0.8706992603091056,0.8801238987422497,0.009424638433144126,0.9999555871089498,1.009380225542094,0.009424638433144126,0.8612746218759615,0.8706992603091056,0.009424638433144126,-0.009424638433144002,1.231653667943533e-16
0.753,0.018848439715407707,0.018848439715407707,0.037696879430815414,0.018848439715407707,0.8752957762910011,0.8941442160064088,0.018848439715407707,0.999822352380809,1.0186707920962166,0.018848439715407707,0.8564473365755935,0.8752957762910012,0.018848439715407707,-0.018848439715407585,1.214306433183765e-16
0.7545000000000001,0.028270566770273085,0.028270566770273085,0.05654113354054617,0.028270566770273085,0.8798145434409989,0.9080851102112719,0.028270566770273085,0.9996003076502565,1.0278708744205296,0.028270566770273085,0.8515439766707263,0.8798145434409994,0.028270566770273085,-0.028270566770272964,1.214306433183765e-16
0.756,0.03769018266993467,0.03769018266993467,0.07538036533986935,0.03769018266993467,0.8842551603760722,0.9219453430460068,0.03769018266993467,0.9992894726405892,1.036979655310524,0.03769018266993467,0.8465649777061376,0.8842551603760722,0.03769018266993467,-0.03769018266993455,1.249000902703301e-16
0.7575000000000001,0.047106450709643095,0.047106450709643095,0.09421290141928619,0.047106450709643095,0.8886172326549489,0.935723683364592,0.047106450709643095,0.9988898749619699,1.045996325671613,0.047106450709643095,0.8415107819453063,0.8886172326549494,0.047106450709643095,-0.04710645070964298,1.1796119636642288e-16
0.759,0.056518534482024374,0.056518534482024374,0.11303706896404875,0.056518534482024374,0.8929003728131466,0.949418907295171,0.056518534482024374,0.998401550108975,1.0549200845909994,0.056518534482024374,0.8363818383311228,0.8929003728131472,0.056518534482024374,-0.056518534482024256,1.1796119636642288e-16
0.7605000000000001,0.065925597951378,0.065925597951378,0.131851195902756,0.065925597951378,0.8971042003973919,0.9630297983487699,0.065925597951378,0.9978245414574415,1.0637501394088196,0.065925597951378,0.8311786024460139,0.8971042003973919,0.065925597951378,-0.06592559795137788,1.249000902703301e-16
0.762,0.07532680552793229,0.07532680552793229,0.15065361105586458,0.07532680552793229,0.901228341999411,0.9765551475273433,0.07532680552793229,0.9971589002606139,1.0724857057885462,0.07532680552793229,0.8259015364714788,0.901228341999411,0.07532680552793229,-0.07532680552793217,1.249000902703301e-16
0.7635000000000001,0.08472132214207331,0.08472132214207331,0.16944264428414663,0.08472132214207331,0.9052724312891013,0.9899937534311746,0.08472132214207331,0.9964046856445924,1.0811260077866658,0.08472132214207331,0.8205511091470286,0.9052724312891018,0.08472132214207331,-0.08472132214207319,1.249000902703301e-16
0.765,0.09410831331851449,0.09410831331851449,0.18821662663702898,0.09410831331851449,0.9092361090470684,1.003344422365583,0.09410831331851449,0.99556196460308,1.0896702779215945,0.09410831331851449,0.815127795728554,0.9092361090470684,0.09410831331851449,-0.09410831331851437,1.249000902703301e-16
0.7665000000000001,0.103486945250423,0.103486945250423,0.206973890500846,0.103486945250423,0.9131190231965356,1.0166059684469586,0.103486945250423,0.9946308119914323,1.0981177572418552,0.103486945250423,0.8096320779461131,0.9131190231965362,0.103486945250423,-0.10348694525042287,1.249000902703301e-16
0.768,0.11285638487348157,0.11285638487348157,0.22571276974696314,0.11285638487348157,0.9169208288346162,1.0297772137080978,0.11285638487348157,0.9936113105200084,1.10646769539349,0.11285638487348157,0.8040644439611352,0.9169208288346168,0.11285638487348157,-0.11285638487348144,1.249000902703301e-16
0.7695,0.12221579993988874,0.12221579993988874,0.24443159987977747,0.12221579993988874,0.9206411882629514,1.04285698820284,0.12221579993988874,0.9925035507468238,1.1147193506867126,0.12221579993988874,0.7984253883230632,0.9206411882629519,0.12221579993988874,-0.12221579993988861,1.249000902703301e-16
0.771,0.13156435909228212,0.13156435909228212,0.26312871818456424,0.13156435909228212,0.9242797710177058,1.055844130109988,0.13156435909228212,0.9913076310695066,1.1228719901617887,0.13156435909228212,0.7927154119254236,0.9242797710177058,0.13156435909228212,-0.13156435909228198,1.3877787807814457e-16
0.7725,0.14090123193758256,0.14090123193758256,0.2818024638751651,0.14090123193758256,0.9278362538989198,1.0687374858365024,0.14090123193758256,0.9900236577165575,1.1309248896541402,0.14090123193758256,0.7869350219613378,0.9278362538989203,0.14090123193758256,-0.14090123193758244,1.1102230246251565e-16
0.774,0.15022558912075726,0.15022558912075726,0.3004511782415145,0.15022558912075726,0.9313103209992202,1.0815359101199775,0.15022558912075726,0.988651744737914,1.1388773338586713,0.15022558912075726,0.781084731878463,0.9313103209992202,0.15022558912075726,-0.15022558912075626,9.992007221626409e-16
0.7755,0.15953660239848594,0.15953660239848594,0.3190732047969719,0.15953660239848594,0.9347016637318794,1.0942382661303653,0.15953660239848594,0.9871920139948193,1.1467286163933053,0.15953660239848594,0.7751650613333935,0.9347016637318795,0.15953660239848594,-0.1595366023984867,-7.494005416219807e-16
0.777,0.1688334447127338,0.1688334447127338,0.3376668894254676,0.1688334447127338,0.9380099808582274,1.1068434255709612,0.1688334447127338,0.985644595148998,1.1544780398617318,0.1688334447127338,0.7691765361454941,0.9380099808582278,0.1688334447127338,-0.16883344471273368,1.1102230246251565e-16
0.7785,0.17811529026420947,0.17811529026420947,0.35623058052841894,0.17811529026420947,0.9412349785144073,1.1193502687786168,0.17811529026420947,0.9840096256511399,1.1621249159153493,0.17811529026420947,0.7631196882501984,0.9412349785144078,0.17811529026420947,-0.17811529026420936,1.1102230246251565e-16
0.78,0.18738131458572427,0.18738131458572427,0.37476262917144854,0.18738131458572427,0.9443763702374808,1.1317576848232052,0.18738131458572427,0.9822872507286887,1.169668565314413,0.18738131458572427,0.7569950556517565,0.9443763702374808,0.18738131458572427,-0.18738131458572502,-7.494005416219807e-16
0.7815,0.19663069461542,0.19663069461542,0.39326138923084,0.19663069461542,0.9474338769908709,1.144064571606291,0.19663069461542,0.9804776233729444,1.1771083179883643,0.19663069461542,0.7508031823754514,0.9474338769908714,0.19663069461542,-0.19663069461541988,1.1102230246251565e-16
0.783,0.20586260876988155,0.20586260876988155,0.4117252175397631,0.20586260876988155,0.9504072271891487,1.1562698359590302,0.20586260876988155,0.9785809043254721,1.1844435130953537,0.20586260876988155,0.7445446184192671,0.9504072271891486,0.20586260876988155,-0.20586260876988055,9.992007221626409e-16
0.7845,0.21507623701711304,0.21507623701711304,0.4301524740342261,0.21507623701711304,0.9532961567221574,1.1683723937392705,0.21507623701711304,0.9765972620638247,1.1916734990809377,0.21507623701711304,0.7382199197050443,0.9532961567221574,0.21507623701711304,-0.21507623701711379,-7.494005416219807e-16
0.786,0.22427076094938114,0.22427076094938114,0.4485415218987623,0.22427076094938114,0.9561004089784723,1.1803711699278534,0.22427076094938114,0.9745268727865771,1.1987976337359583,0.22427076094938114,0.7318296480290917,0.9561004089784728,0.22427076094938114,-0.224270760949381,1.3877787807814457e-16
0.7875,0.23344536385590478,0.23344536385590478,0.46689072771180956,0.23344536385590478,0.9588197348681927,1.1922650987240975,0.23344536385590478,0.9723699203976768,1.2058152842535816,0.23344536385590478,0.7253743710122885,0.9588197348681933,0.23344536385590478,-0.23344536385590467,1.1102230246251565e-16
0.789,0.2425992307954071,0.2425992307954071,0.4851984615908142,0.2425992307954071,0.9614538928450707,1.2040531236404777,0.2425992307954071,0.9701265964901059,1.212725827285513,0.2425992307954071,0.7188546620496634,0.9614538928450705,0.2425992307954071,-0.24259923079540785,-7.494005416219807e-16
0.7905,0.25173154866849706,0.25173154866849706,0.5034630973369941,0.25173154866849706,0.9640026489279631,1.2157341975964602,0.25173154866849706,0.9677971003288655,1.2195286489973625,0.25173154866849706,0.7122711002594665,0.9640026489279636,0.25173154866849706,-0.25173154866849695,1.1102230246251565e-16
0.792,0.26084150628989716,0.26084150628989716,0.5216830125797943,0.26084150628989716,0.9664657767216176,1.2273072830115148,0.26084150628989716,0.9653816388332739,1.226223145123171,0.26084150628989716,0.7056242704317204,0.9664657767216176,0.26084150628989716,-0.2608415062898962,9.43689570931383e-16
0.7935,0.26992829446049604,0.26992829446049604,0.5398565889209921,0.26992829446049604,0.9688430574367813,1.2387713518972774,0.26992829446049604,0.9628804265585876,1.2328087210190837,0.26992829446049604,0.6989147629762853,0.9688430574367813,0.26992829446049604,-0.26992829446049676,-7.216449660063518e-16
0.795,0.2789911060392292,0.2789911060392292,0.5579822120784584,0.2789911060392292,0.971134279909636,1.2501253859488652,0.2789911060392292,0.9602936856769431,1.2392847917161722,0.2789911060392292,0.6921431738704072,0.9711342799096365,0.2789911060392292,-0.2789911060392291,1.1102230246251565e-16
0.7965,0.2880291360147686,0.2880291360147686,0.5760582720295372,0.2880291360147686,0.9733392406205529,1.2613683766353214,0.2880291360147686,0.9576216459576224,1.245650781972391,0.2880291360147686,0.6853101046057849,0.9733392406205534,0.2880291360147686,-0.2880291360147685,1.1102230246251565e-16
0.798,0.29704158157703464,0.29704158157703464,0.5940831631540693,0.29704158157703464,0.975457743712173,1.2724993252892076,0.29704158157703464,0.9548645447466431,1.2519061263236777,0.29704158157703464,0.6784161621351382,0.9754577437121729,0.29704158157703464,-0.29704158157703536,-7.216449660063518e-16
0.7995,0.3060276421885007,0.3060276421885007,0.6120552843770014,0.3060276421885007,0.9774896010068019,1.2835172431953026,0.3060276421885007,0.9520226269456766,1.2580502691341773,0.3060276421885007,0.6714619588183017,0.9774896010068024,0.3060276421885007,-0.3060276421885006,1.1102230246251565e-16
0.801,0.3149865196553051,0.3149865196553051,0.6299730393106102,0.3149865196553051,0.9794346320231264,1.2944211516784314,0.3149865196553051,0.9490961449902945,1.2640826646455996,0.3149865196553051,0.6644481123678212,0.9794346320231263,0.3149865196553051,-0.3149865196553041,9.992007221626409e-16
0.8025,0.3239174181981491,0.3239174181981491,0.6478348363962982,0.3239174181981491,0.981292663992245,1.3052100821903942,0.3239174181981491,0.9460853588275454,1.2700027770256945,0.3239174181981491,0.6573752457940958,0.9812926639922449,0.3239174181981491,-0.32391741819814984,-7.216449660063518e-16
0.804,0.3328195445229867,0.3328195445229867,0.6656390890459734,0.3328195445229867,0.9830635318730154,1.315883076396002,0.3328195445229867,0.9429905358928645,1.2758100804158512,0.3328195445229867,0.6502439873500293,0.983063531873016,0.3328195445229867,-0.33281954452298657,1.1102230246251565e-16
0.8055,0.3416921078914828,0.3416921078914828,0.6833842157829656,0.3416921078914828,0.9847470783667126,1.3264391862581955,0.3416921078914828,0.9398119510863199,1.2815040589778026,0.3416921078914828,0.6430549704752304,0.9847470783667132,0.3416921078914828,-0.3416921078914827,1.1102230246251565e-16
0.807,0.35053432019125874,0.35053432019125874,0.7010686403825175,0.35053432019125874,0.9863431539310029,1.3368774741222618,0.35053432019125874,0.9365498867481925,1.2870842069394512,0.35053432019125874,0.6358088337397441,0.9863431539310028,0.35053432019125874,-0.35053432019125946,-7.216449660063518e-16
0.8085,0.3593453960058907,0.3593453960058907,0.7186907920117814,0.3593453960058907,0.9878516167932261,1.3471970127991169,0.3593453960058907,0.9332046326338986,1.2925500286397893,0.3593453960058907,0.6285062207873359,0.9878516167932265,0.3593453960058907,-0.3593453960058906,1.1102230246251565e-16
0.81,0.36812455268467825,0.36812455268467825,0.7362491053693565,0.36812455268467825,0.9892723329629883,1.3573968856476666,0.36812455268467825,0.9297764858882513,1.2979010385729297,0.36812455268467825,0.62114778027831,0.9892723329629882,0.36812455268467825,-0.3681245526846773,9.43689570931383e-16
0.8115,0.3768710104121624,0.3768710104121624,0.7537420208243248,0.3768710104121624,0.9906051762440647,1.3674761866562273,0.3768710104121624,0.9262657510190667,1.303136761431229,0.3768710104121624,0.6137341658319022,0.9906051762440646,0.3768710104121624,-0.37687101041216314,-7.216449660063518e-16
0.8130000000000001,0.3855839922773966,0.3855839922773966,0.7711679845547932,0.3855839922773966,0.9918500282456088,1.3774340205230053,0.3855839922773966,0.9226727398701149,1.3082567321475116,0.3855839922773966,0.6062660359682127,0.9918500282456093,0.3855839922773966,-0.3855839922773965,1.1102230246251565e-16
0.8145,0.3942627243429505,0.3942627243429505,0.788525448685901,0.3942627243429505,0.9930067783926675,1.3872695027356179,0.3942627243429505,0.9189977715934216,1.313260495936372,0.3942627243429505,0.5987440540497175,0.993006778392668,0.3942627243429505,-0.3942627243429504,1.1102230246251565e-16
0.8160000000000001,0.40290643571366247,0.40290643571366247,0.8058128714273249,0.40290643571366247,0.9940753239360045,1.396981759649667,0.40290643571366247,0.9152411726209176,1.3181476083345802,0.40290643571366247,0.5911688882223419,0.9940753239360044,0.40290643571366247,-0.40290643571366314,-6.661338147750939e-16
0.8175,0.4115143586051088,0.4115143586051088,0.8230287172102176,0.4115143586051088,0.9950555699612262,1.4065699285663351,0.4115143586051088,0.9114032766354453,1.322917635240554,0.4115143586051088,0.583541211356118,0.9950555699612269,0.4115143586051088,-0.4115143586051087,1.1102230246251565e-16
0.8190000000000001,0.4200857284118066,0.4200857284118066,0.8401714568236132,0.4200857284118066,0.9959474293972128,1.4160331578090193,0.4200857284118066,0.9074844245411168,1.3275701529529234,0.4200857284118066,0.5758617009854061,0.9959474293972127,0.4200857284118066,-0.4200857284118057,8.881784197001252e-16
0.8205,0.42861978377512816,0.42861978377512816,0.8572395675502563,0.42861978377512816,0.9967508230238523,1.4253706067989804,0.42861978377512816,0.9034849644330349,1.3321047482081632,0.42861978377512816,0.568131039248724,0.9967508230238522,0.42861978377512816,-0.4286197837751288,-6.661338147750939e-16
0.8220000000000001,0.437115766650933,0.437115766650933,0.874231533301866,0.437115766650933,0.9974656794790775,1.4345814461300104,0.437115766650933,0.8994052515663711,1.336521018217304,0.437115766650933,0.5603499128281452,0.9974656794790782,0.437115766650933,-0.4371157666509329,1.1102230246251565e-16
0.8235,0.44557292237689583,0.44557292237689583,0.8911458447537917,0.44557292237689583,0.9980919352652047,1.4436648576421005,0.44557292237689583,0.8952456483248119,1.3408185707017077,0.44557292237689583,0.5525190128883094,0.9980919352652052,0.44557292237689583,-0.4455729223768957,1.1102230246251565e-16
0.8250000000000001,0.45399049973954664,0.45399049973954664,0.9079809994790933,0.45399049973954664,0.9986295347545738,1.4526200344941205,0.45399049973954664,0.891006524188368,1.3449970239279145,0.45399049973954664,0.5446390350150271,0.9986295347545737,0.45399049973954664,-0.4539904997395473,-6.661338147750939e-16
0.8265,0.46236775104099187,0.46236775104099187,0.9247355020819837,0.46236775104099187,0.9990784301944899,1.4614461812354818,0.46236775104099187,0.8866882557005564,1.3490560067415482,0.46236775104099187,0.5367106791534986,0.9990784301944904,0.46236775104099187,-0.46236775104099176,1.1102230246251565e-16
0.8280000000000001,0.4707039321653329,0.4707039321653329,0.9414078643306658,0.4707039321653329,0.9994385817114643,1.4701425138767972,0.4707039321653329,0.8822912264349532,1.3529951586002862,0.4707039321653329,0.5287346495461311,0.999438581711464,0.4707039321653329,-0.470703932165332,8.881784197001252e-16
0.8295,0.47899830264476084,0.47899830264476084,0.9579966052895217,0.47899830264476084,0.9997099573147569,1.4787082599595176,0.47899830264476084,0.8778158269611218,1.3568141296058827,0.47899830264476084,0.5207116546699958,0.9997099573147566,0.47899830264476084,-0.4789983026447615,-6.661338147750939e-16
0.8310000000000001,0.48725012572533244,0.48725012572533244,0.9745002514506649,0.48725012572533244,0.9998925328992174,1.48714265862455,0.48725012572533244,0.8732624548099202,1.3605125805352527,0.48725012572533244,0.5126424071738855,0.999892532899218,0.48725012572533244,-0.48725012572533233,1.1102230246251565e-16
0.8325,0.4954586684324071,0.4954586684324071,0.9909173368648142,0.4954586684324071,0.9999862922474267,1.495444960679834,0.4954586684324071,0.8686315144381915,1.3640901828705987,0.4954586684324071,0.5045276238150203,0.9999862922474274,0.4954586684324071,-0.49545866843240705,5.551115123125783e-17
0.834,0.5036232016357607,0.5036232016357607,1.0072464032715214,0.5036232016357607,0.9999912270311376,1.5036144286668982,0.5036232016357607,0.8639234171928355,1.3675466188285963,0.5036232016357607,0.4963680253953768,0.9999912270311375,0.5036232016357607,-0.5036232016357614,-6.661338147750939e-16
0.8355,0.511743000114345,0.511743000114345,1.02348600022869,0.511743000114345,0.9999073368120139,1.511650336926359,0.511743000114345,0.8591385812742723,1.3708815813886175,0.511743000114345,0.4881643366976695,0.9999073368120146,0.511743000114345,-0.5117430001143449,1.1102230246251565e-16
0.837,0.5198173426207091,0.5198173426207091,1.0396346852414182,0.5198173426207091,0.9997346290416701,1.5195519716623793,0.5198173426207091,0.8542774316992955,1.3740947743200045,0.5198173426207091,0.47991728642096154,0.9997346290416707,0.5198173426207091,-0.519817342620709,1.1102230246251565e-16
0.8385,0.5278455119450662,0.5278455119450662,1.0556910238901325,0.5278455119450662,0.9994731190610087,1.527318631006075,0.5278455119450662,0.8493404002633167,1.377185912208383,0.5278455119450662,0.4716276071159422,0.9994731190610084,0.5278455119450662,-0.5278455119450669,-6.661338147750939e-16
0.84,0.535826794978996,0.535826794978996,1.071653589957992,0.535826794978996,0.9991228300988584,1.5349496250778545,0.535826794978996,0.8443279255020155,1.3801547204810114,0.535826794978996,0.46329603511986217,0.9991228300988582,0.535826794978996,-0.5358267949789951,8.881784197001252e-16
0.8415,0.5437604827787921,0.5437604827787921,1.0875209655575842,0.5437604827787921,0.9986837932699102,1.5424442760487023,0.5437604827787921,0.839240452652382,1.383000935431174,0.5437604827787921,0.45492331049111867,0.9986837932699107,0.5437604827787921,-0.543760482778792,1.1102230246251565e-16
0.843,0.5516458706284301,0.5516458706284301,1.1032917412568601,0.5516458706284301,0.9981560475719539,1.549801918200384,0.5516458706284301,0.8340784336131714,1.3857243042416014,0.5516458706284301,0.44651017694352346,0.9981560475719535,0.5516458706284301,-0.5516458706284307,-6.661338147750939e-16
0.8445,0.5594822581021671,0.5594822581021671,1.1189645162043342,0.5594822581021671,0.9975396398824137,1.5570218979845807,0.5594822581021671,0.8288423269047619,1.388324585006929,0.5594822581021671,0.4380573817802471,0.9975396398824142,0.5594822581021671,-0.559482258102167,1.1102230246251565e-16
0.846,0.5672689491267562,0.5672689491267562,1.1345378982535124,0.5672689491267562,0.9968346249541848,1.564103574080941,0.5672689491267562,0.8235325976284277,1.390801546755184,0.5672689491267562,0.42956567582742927,0.9968346249541855,0.5672689491267562,-0.5672689491267561,1.1102230246251565e-16
