t_s,t_ms,p_Pa
0.024780000000000003,24.780000000000005,0.07678885447161737
0.024800000000000003,24.800000000000004,0.07580108180253524
0.024820000000000002,24.82,0.07479900842490844
0.02484,24.84,0.07378243981291868
0.024860000000000004,24.860000000000003,0.07275118941434856
0.024880000000000003,24.880000000000003,0.07170507889926464
0.024900000000000002,24.900000000000002,0.07064393840367039
0.02492,24.92,0.06956760676796006
0.02494,24.94,0.06847593176999761
0.024960000000000003,24.960000000000004,0.06736877035265462
0.024980000000000002,24.980000000000004,0.06624598884564387
0.025,25.0,0.06510746318148322
0.02502,25.02,0.06395307910543882
0.025040000000000003,25.040000000000003,0.0627827323792895
0.025060000000000002,25.060000000000002,0.06159632897876569
0.02508,25.080000000000002,0.06039378528451448
0.0251,25.1,0.05917502826645253
0.025120000000000003,25.120000000000005,0.05793999566136775
0.025140000000000003,25.140000000000004,0.05668863614363831
0.025160000000000002,25.16,0.055420909488936854
0.02518,25.18,0.05413678673080148
0.025200000000000004,25.200000000000003,0.05283625030994797
0.025220000000000003,25.220000000000002,0.05151929421621376
0.025240000000000002,25.240000000000002,0.05018592412301752
0.02526,25.26,0.048836157514234264
0.02528,25.28,0.0474700238033824
0.025300000000000003,25.300000000000004,0.04608756444502588
0.025320000000000002,25.320000000000004,0.04468883303830465
0.02534,25.34,0.04327389542250171
0.02536,25.36,0.0418428297645716
0.025380000000000003,25.380000000000003,0.040395726638551545
0.025400000000000002,25.400000000000002,0.038932689096785246
0.02542,25.42,0.03745383273289339
0.02544,25.44,0.03595928573643337
0.025460000000000003,25.460000000000004,0.03444918893919038
0.025480000000000003,25.480000000000004,0.032923695853054345
0.025500000000000002,25.500000000000004,0.03138297269943236
0.02552,25.52,0.02982719843016618
0.025540000000000004,25.540000000000003,0.02825656473991528
0.025560000000000003,25.560000000000002,0.026671276069982874
0.025580000000000002,25.580000000000002,0.02507154960355555
0.0256,25.6,0.023457615252349066
0.02562,25.62,0.021829715634642206
0.025640000000000003,25.640000000000004,0.02018810604469564
0.025660000000000002,25.660000000000004,0.018533054413557723
0.02568,25.68,0.016864841261256043
0.0257,25.7,0.015183759640394874
0.025720000000000003,25.720000000000002,0.013490115071167659
0.025740000000000002,25.740000000000002,0.011784225467812333
0.02576,25.76,0.010066421056529336
0.02578,25.78,0.008337044284905101
0.025800000000000003,25.800000000000004,0.006596449722871704
0.025820000000000003,25.820000000000004,0.004845003955252919
0.025840000000000002,25.840000000000003,0.0030830854659379195
0.02586,25.86,0.0013110845137474375
0.025880000000000004,25.880000000000003,-0.0004705969999550044
0.025900000000000003,25.900000000000002,-0.0022615456718355215
0.025920000000000002,25.92,-0.004061336745282924
0.02594,25.94,-0.005869534267136302
0.02596,25.96,-0.007685691252373068
0.025980000000000003,25.980000000000004,-0.009509349856668708
0.026000000000000002,26.000000000000004,-0.011340041556733856
0.02602,26.020000000000003,-0.013177287338339581
0.02604,26.04,-0.015020597891919039
0.026060000000000003,26.060000000000002,-0.016869473815646623
0.026080000000000002,26.080000000000002,-0.018723405825880217
0.0261,26.1,-0.020581874974847817
0.02612,26.12,-0.022444352875465295
0.026140000000000004,26.140000000000004,-0.02431030193314901
0.026160000000000003,26.160000000000004,-0.026179175584500773
0.026180000000000002,26.180000000000003,-0.028050418542727835
0.0262,26.200000000000003,-0.029923467049656004
0.026220000000000004,26.220000000000002,-0.03179774913419994
0.026240000000000003,26.240000000000002,-0.033672684877132805
0.026260000000000002,26.26,-0.03554768668201041
0.02628,26.28,-0.03742215955209194
0.0263,26.3,-0.03929550137309402
0.026320000000000003,26.320000000000004,-0.041167103201622535
0.026340000000000002,26.340000000000003,-0.04303634955910352
0.02636,26.360000000000003,-0.04490261873105026
0.02638,26.38,-0.04676528307148856
0.026400000000000003,26.400000000000002,-0.04862370931235959
0.026420000000000003,26.42,-0.05047725887772634
0.02644,26.44,-0.05232528820258814
0.02646,26.46,-0.05416714905612334
0.026480000000000004,26.480000000000004,-0.05600218886916649
0.026500000000000003,26.500000000000004,-0.0578297510657232
0.026520000000000002,26.520000000000003,-0.05964917539833434
0.02654,26.540000000000003,-0.06145979828707922
0.026560000000000004,26.560000000000002,-0.06326095316202508
0.026580000000000003,26.580000000000002,-0.06505197080891181
0.026600000000000002,26.6,-0.06683217971787389
0.02662,26.62,-0.06860090643498094
0.02664,26.64,-0.07035747591639362
0.026660000000000003,26.660000000000004,-0.07210121188492018
0.026680000000000002,26.680000000000003,-0.07383143718875677
0.0267,26.700000000000003,-0.07554747416220327
0.02672,26.720000000000002,-0.07724864498812756
0.026740000000000003,26.740000000000002,-0.07893427206196732
0.026760000000000003,26.76,-0.08060367835704399
0.02678,26.78,-0.08225618779097543
0.0268,26.8,-0.08389112559295639
0.026820000000000004,26.820000000000004,-0.08550781867169117
0.026840000000000003,26.840000000000003,-0.08710559598375056
0.026860000000000002,26.860000000000003,-0.08868378890213591
0.02688,26.880000000000003,-0.09024173158481757
0.026900000000000004,26.900000000000002,-0.09177876134303042
0.026920000000000003,26.92,-0.0932942190090973
0.026940000000000002,26.94,-0.09478744930356209
0.02696,26.96,-0.0962578012014008
0.02698,26.98,-0.09770462829709212
0.027000000000000003,27.000000000000004,-0.09912728916832313
0.027020000000000002,27.020000000000003,-0.10052514773810475
0.02704,27.040000000000003,-0.10189757363508117
0.02706,27.060000000000002,-0.10324394255180444
0.027080000000000003,27.080000000000002,-0.10456363660076022
0.027100000000000003,27.1,-0.10585604466792176
0.027120000000000002,27.12,-0.10712056276361992
0.02714,27.14,-0.10835659437050647
0.027160000000000004,27.160000000000004,-0.10956355078840121
0.027180000000000003,27.180000000000003,-0.11074085147580684
0.027200000000000002,27.200000000000003,-0.11188792438788535
0.02722,27.220000000000002,-0.11300420631068053
0.027240000000000004,27.240000000000006,-0.11408914319138523
0.027260000000000003,27.26,-0.11514219046444482
0.027280000000000002,27.28,-0.11616281337329953
0.0273,27.3,-0.11715048728755974
0.02732,27.32,-0.11810469801542223
0.027340000000000003,27.340000000000003,-0.11902494211113081
0.027360000000000002,27.360000000000003,-0.11991072717728904
0.02738,27.380000000000003,-0.12076157216184026
0.0274,27.400000000000002,-0.12157700764952467
0.027420000000000003,27.42,-0.12235657614763479
0.027440000000000003,27.44,-0.1230998323658894
0.027460000000000002,27.46,-0.12380634349024969
0.02748,27.48,-0.12447568945050895
0.027500000000000004,27.500000000000004,-0.1251074631814833
0.027520000000000003,27.520000000000003,-0.12570127087764243
0.027540000000000002,27.540000000000003,-0.12625673224101902
0.02756,27.560000000000002,-0.1267734807222393
0.027580000000000004,27.580000000000005,-0.1272511637545248
0.027600000000000003,27.6,-0.1276894429805145
0.027620000000000002,27.62,-0.12808799447176447
0.02764,27.64,-0.12844650894078666
0.02766,27.66,-0.12876469194548915
0.027680000000000003,27.680000000000003,-0.12904226408589017
0.027700000000000002,27.700000000000003,-0.1292789611929777
0.02772,27.720000000000002,-0.12947453450959442
0.02774,27.740000000000002,-0.12962875086323156
0.027760000000000003,27.760000000000005,-0.12974139283061964
0.027780000000000003,27.78,-0.12981225889400985
0.027800000000000002,27.8,-0.12984116358904396
0.02782,27.82,-0.12982793764411632
0.027840000000000004,27.840000000000003,-0.12977242811113648
0.027860000000000003,27.860000000000003,-0.12967449848760587
0.027880000000000002,27.880000000000003,-0.12953402882992762
0.0279,27.900000000000002,-0.12935091585787345
0.027920000000000004,27.920000000000005,-0.12912507305013735
0.027940000000000003,27.94,-0.1288564307309109
0.027960000000000002,27.96,-0.12854493614741996
0.02798,27.98,-0.12819055353836947
0.028,28.0,-0.12779326419324666
0.028020000000000003,28.020000000000003,-0.1273530665024397
0.028040000000000002,28.040000000000003,-0.1268699759981348
0.02806,28.060000000000002,-0.1263440253859579
0.02808,28.080000000000002,-0.12577526456733656
0.028100000000000003,28.100000000000005,-0.12516376065255913
0.028120000000000003,28.12,-0.12450959796451841
0.028140000000000002,28.14,-0.12381287803312616
0.02816,28.16,-0.12307371958039921
0.028180000000000004,28.180000000000003,-0.1222922584962152
0.028200000000000003,28.200000000000003,-0.1214686478047477
0.028220000000000002,28.220000000000002,-0.12060305762159054
0.02824,28.240000000000002,-0.1196956751015941
0.028260000000000004,28.260000000000005,-0.11874670437743387
0.028280000000000003,28.280000000000005,-0.11775636648894505
0.028300000000000002,28.3,-0.11672489930325311
0.02832,28.32,-0.11565255742574765
0.02834,28.34,-0.11453961210194165
0.028360000000000003,28.360000000000003,-0.11338635111026957
0.028380000000000002,28.380000000000003,-0.11219307864588363
0.0284,28.400000000000002,-0.11096011519550646
0.02842,28.42,-0.10968779740341489
0.028440000000000003,28.440000000000005,-0.1083764779286237
0.028460000000000003,28.460000000000004,-0.10702652529335253
0.028480000000000002,28.48,-0.10563832372285484
0.0285,28.5,-0.10421227297670534
0.028520000000000004,28.520000000000003,-0.10274878817163569
0.028540000000000003,28.540000000000003,-0.10124829959602251
0.028560000000000002,28.560000000000002,-0.09971125251612664
0.02858,28.580000000000002,-0.09813810697420144
0.028600000000000004,28.600000000000005,-0.09652933757857908
0.028620000000000003,28.620000000000005,-0.09488543328585942
0.028640000000000002,28.64,-0.09320689717531923
0.02866,28.66,-0.09149424621567975
0.02868,28.68,-0.08974801102436024
0.028700000000000003,28.700000000000003,-0.08796873561935781
0.028720000000000002,28.720000000000002,-0.08615697716389947
0.02874,28.740000000000002,-0.08431330570400578
0.02876,28.76,-0.08243830389912818
0.028780000000000003,28.780000000000005,-0.08053256674600802
0.028800000000000003,28.800000000000004,-0.07859670129591974
0.028820000000000002,28.82,-0.07663132636546496
0.02884,28.84,-0.07463707224107693
0.028860000000000004,28.860000000000003,-0.07261458037741791
0.028880000000000003,28.880000000000003,-0.07056450308983664
0.028900000000000002,28.900000000000002,-0.06848750324106774
0.02892,28.92,-0.06638425392235471
0.028940000000000004,28.940000000000005,-0.06425543812918505
0.028960000000000003,28.960000000000004,-0.06210174843181811
0.028980000000000002,28.980000000000004,-0.059923886640809165
0.029,29.0,-0.05772256346771597
0.02902,29.02,-0.055498498181188585
0.029040000000000003,29.040000000000003,-0.05325241825864626
0.029060000000000002,29.060000000000002,-0.05098505903373528
0.02908,29.080000000000002,-0.04869716333978599
0.0291,29.1,-0.046389481149468066
0.029120000000000004,29.120000000000005,-0.044062769210857014
0.029140000000000003,29.140000000000004,-0.04171779068012832
0.029160000000000002,29.16,-0.03935531475108353
0.02918,29.18,-0.036976116281737956
0.029200000000000004,29.200000000000003,-0.034580975418177444
0.029220000000000003,29.220000000000002,-0.03217067721591217
0.029240000000000002,29.240000000000002,-0.029746011258937437
0.02926,29.26,-0.027307771276737725
0.029280000000000004,29.280000000000005,-0.02485675475944673
0.029300000000000003,29.300000000000004,-0.022393762571396192
0.029320000000000002,29.320000000000004,-0.019919598563268196
0.02934,29.34,-0.0174350691830909
0.02936,29.36,-0.014940983086294551
0.029380000000000003,29.380000000000003,-0.01243815074505835
0.029400000000000003,29.400000000000002,-0.009927384057179805
0.02942,29.42,-0.007409495954683676
0.02944,29.44,-0.004885300012412896
0.029460000000000004,29.460000000000004,-0.0023556100568179516
0.029480000000000003,29.480000000000004,0.00017876022481892045
0.029500000000000002,29.500000000000004,0.002716997674508866
0.02952,29.52,0.00525829005278966
0.029540000000000004,29.540000000000003,0.0078018264268523655
0.029560000000000003,29.560000000000002,0.010346797557327274
0.029580000000000002,29.580000000000002,0.012892396283516258
0.0296,29.6,0.015437817906833596
0.029620000000000004,29.620000000000005,0.017982260572244644
0.029640000000000003,29.640000000000004,0.020524925647472745
0.029660000000000002,29.660000000000004,0.023065018099766507
0.02968,29.680000000000003,0.025601746869995258
0.0297,29.7,0.02813432524386735
0.029720000000000003,29.720000000000002,0.030661971220053614
0.029740000000000003,29.740000000000002,0.0331839078750001
0.02976,29.76,0.0356993637242309
0.02978,29.78,0.038207573079918955
0.029800000000000004,29.800000000000004,0.0407077764045308
0.029820000000000003,29.820000000000004,0.04319922066033408
0.029840000000000002,29.840000000000003,0.04568115965457882
0.02986,29.86,0.04815285438014086
0.029880000000000004,29.880000000000003,0.05061357335144434
0.029900000000000003,29.900000000000002,0.05306259293546331
0.029920000000000002,29.92,0.05549919767762501
0.02994,29.94,0.057922680622416144
0.029960000000000004,29.960000000000004,0.060332343628521114
0.029980000000000003,29.980000000000004,0.0627274976783059
0.030000000000000002,30.000000000000004,0.06510746318148376
0.03002,30.020000000000003,0.06747157027277789
0.03004,30.04,0.06981915910342436
0.030060000000000003,30.060000000000002,0.0721495801263476
0.030080000000000003,30.080000000000002,0.07446219437485063
0.030100000000000002,30.1,0.07675637373466072
0.03012,30.12,0.07903150120918939
0.030140000000000004,30.140000000000004,0.08128697117784667
0.030160000000000003,30.160000000000004,0.08352218964727719
0.030180000000000002,30.180000000000003,0.08573657449537693
0.0302,30.200000000000003,0.08792955570795376
0.030220000000000004,30.220000000000002,0.0901005756079128
0.030240000000000003,30.240000000000002,0.09224908907682966
0.030260000000000002,30.26,0.09437456376880177
0.03028,30.28,0.09647648031646015
0.030300000000000004,30.300000000000004,0.09855433252902926
0.030320000000000003,30.320000000000004,0.1006076275823389
0.030340000000000002,30.340000000000003,0.10263588620067707
0.03036,30.360000000000003,0.10463864283039834
0.03038,30.38,0.10661544580519507
0.030400000000000003,30.400000000000002,0.10856585750294498
0.030420000000000003,30.42,0.1104894544940647
0.030440000000000002,30.44,0.11238582768128441
0.03046,30.46,0.11425458243078387
0.030480000000000004,30.480000000000004,0.11609533869462463
0.030500000000000003,30.500000000000004,0.11790773112441794
0.030520000000000002,30.520000000000003,0.11969140917618493
0.03054,30.540000000000003,0.12144603720635187
0.030560000000000004,30.560000000000002,0.12317129455884826
0.030580000000000003,30.580000000000002,0.12486687564326616
0.030600000000000002,30.6,0.12653249000405908
0.03062,30.62,0.1281678623807465
0.030640000000000004,30.640000000000004,0.12977273275911305
0.030660000000000003,30.660000000000004,0.13134685641338378
0.030680000000000002,30.680000000000003,0.13289000393937592
0.0307,30.700000000000003,0.1344019612786153
0.030720000000000004,30.720000000000006,0.13588252973342968
0.030740000000000003,30.740000000000002,0.13733152597302198
0.030760000000000003,30.76,0.13874878203054636
0.030780000000000002,30.78,0.14013414529119844
0.0308,30.8,0.14148747847135248
0.030820000000000004,30.820000000000004,0.14280865958877526
0.030840000000000003,30.840000000000003,0.14409758192395145
0.030860000000000002,30.860000000000003,0.14535415397256954
0.03088,30.880000000000003,0.1465782993892084
0.030900000000000004,30.900000000000002,0.1477699569222843
0.030920000000000003,30.92,0.148929080340313
0.030940000000000002,30.94,0.15005563834955674
0.03096,30.96,0.15114961450311898
0.030980000000000004,30.980000000000004,0.15221100710156704
0.031000000000000003,31.000000000000004,0.1532398290851593
0.031020000000000002,31.020000000000003,0.15423610791776618
0.03104,31.040000000000003,0.1551998854625708
0.031060000000000004,31.060000000000006,0.1561312178496474
0.031080000000000003,31.080000000000002,0.15703017533551666
0.031100000000000003,31.1,0.15789684215478586
0.031120000000000002,31.12,0.15873131636397952
0.03114,31.14,0.15953370967767902
0.031160000000000004,31.160000000000004,0.16030414729708994
0.031180000000000003,31.180000000000003,0.16104276773115964
0.031200000000000002,31.200000000000003,0.1617497226103773
0.03122,31.220000000000002,0.16242517649338573
0.031240000000000004,31.240000000000006,0.1630693066665453
0.03126,31.26,0.16368230293658964
0.03128,31.28,0.1642643674165225
0.0313,31.3,0.16481571430490158
0.03132,31.32,0.16533656965866636
0.03134,31.34,0.16582717115966752
0.031360000000000006,31.360000000000007,0.16628776787505886
0.031380000000000005,31.380000000000006,0.16671862001171728
0.031400000000000004,31.400000000000006,0.16711999866486169
0.031420000000000003,31.42,0.16749218556104034
0.03144,31.44,0.16783547279566527
0.03146,31.46,0.16815016256527052
0.03148,31.48,0.16843656689467928
0.0315,31.5,0.16869500735926227
0.03152,31.52,0.16892581480247726
0.031540000000000006,31.540000000000006,0.16912932904888048
0.031560000000000005,31.560000000000006,0.16930589861280285
0.031580000000000004,31.580000000000005,0.16945588040288811
0.0316,31.6,0.16957963942269044
0.03162,31.62,0.1696775484675328
0.03164,31.64,0.16974998781782893
0.03166,31.66,0.16979734492907403
0.03168,31.68,0.16982001411871062
0.031700000000000006,31.700000000000006,0.16981839625007863
0.031720000000000005,31.720000000000006,0.16979289841365933
0.031740000000000004,31.740000000000006,0.16974393360582546
0.031760000000000004,31.760000000000005,0.1696719204053101
0.03178,31.78,0.16957728264760857
0.0318,31.8,0.1694604490975291
0.03182,31.82,0.16932185312010803
0.03184,31.84,0.1691619323501066
0.03186,31.86,0.16898112836030793
0.031880000000000006,31.880000000000006,0.1687798863288307
0.031900000000000005,31.900000000000006,0.16855865470568032
0.031920000000000004,31.920000000000005,0.16831788487875438
0.03194,31.940000000000005,0.1680580308395228
0.03196,31.96,0.16777954884860138
0.03198,31.98,0.16748289710143632
0.032,32.0,0.16716853539432025
0.03202,32.02,0.16683692479095558
0.032040000000000006,32.040000000000006,0.16648852728978408
0.032060000000000005,32.06,0.16612380549229955
0.032080000000000004,32.080000000000005,0.16574322227255675
0.032100000000000004,32.1,0.16534724044809518
0.03212,32.120000000000005,0.1649363224524889
0.03214,32.14,0.16451093000973524
0.03216,32.160000000000004,0.16407152381069331
0.03218,32.18,0.16361856319178258
0.0322,32.2,0.16315250581614776
0.032220000000000006,32.220000000000006,0.16267380735749695
0.032240000000000005,32.24,0.16218292118681807
0.032260000000000004,32.260000000000005,0.16168029806217124
0.03228,32.28,0.16116638582176293
0.0323,32.300000000000004,0.16064162908049417
0.03232,32.32,0.16010646893018016
0.03234,32.34,0.15956134264363353
0.03236,32.36,0.15900668338279952
0.032380000000000006,32.38,0.15844291991113157
0.032400000000000005,32.400000000000006,0.15787047631039125
0.032420000000000004,32.42,0.15728977170205
0.032440000000000004,32.440000000000005,0.1567012199734757
0.03246,32.46,0.15610522950907438
0.03248,32.480000000000004,0.1555022029265596
0.0325,32.5,0.15489253681851675
0.03252,32.52,0.15427662149942614
0.03254,32.54,0.15365484075830518
0.032560000000000006,32.56,0.15302757161712574
0.032580000000000005,32.580000000000005,0.1523951840951601
0.032600000000000004,32.6,0.1517580409794014
0.03262,32.620000000000005,0.1511164976012073
0.03264,32.64,0.1504709016193016
0.03266,32.660000000000004,0.14982159280927485
0.03268,32.68,0.14916890285971215
0.0327,32.7,0.1485131551750761
0.032720000000000006,32.720000000000006,0.1478546646854678
0.032740000000000005,32.74,0.14719373766338428
0.032760000000000004,32.760000000000005,0.14653067154758337
0.032780000000000004,32.78,0.14586575477416766
0.0328,32.800000000000004,0.14519926661498872
0.03282,32.82,0.1445314770234727
0.03284,32.84,0.1438626464879576
0.03286,32.86,0.14319302589263566
0.03288,32.88,0.1425228563861811
0.032900000000000006,32.900000000000006,0.1418523692581431
0.032920000000000005,32.92,0.1411817858231792
0.032940000000000004,32.940000000000005,0.14051131731319305
0.03296,32.96,0.13984116477744526
0.03298,32.980000000000004,0.13917151899069055
0.033,33.0,0.13850256036939623
0.03302,33.02,0.13783445889608856
0.03304,33.04,0.13716737405186716
0.033060000000000006,33.06000000000001,0.1365014547571266
0.033080000000000005,33.080000000000005,0.13583683932051466
0.033100000000000004,33.1,0.135173655396151
0.033120000000000004,33.120000000000005,0.13451201994912967
0.03314,33.14,0.13385203922931746
0.03316,33.160000000000004,0.1331938087534577
0.03318,33.18,0.13253741329558344
0.0332,33.2,0.13188292688573755
0.03322,33.22,0.1312304128169932
0.033240000000000006,33.24000000000001,0.13057992366075957
0.033260000000000005,33.260000000000005,0.12993150129035821
0.033280000000000004,33.28,0.12928517691284158
0.0333,33.300000000000004,0.12864097110902847
0.03332,33.32,0.12799889388171942
0.03334,33.34,0.12735894471205222
0.03336,33.36,0.12672111262395286
0.03338,33.38,0.12608537625662997
0.033400000000000006,33.400000000000006,0.12545170394505742
0.033420000000000005,33.42,0.12482005380838454
0.033440000000000004,33.440000000000005,0.12419037384620335
0.033460000000000004,33.46,0.12356260204260672
0.03348,33.480000000000004,0.12293666647795638
0.0335,33.5,0.1223124854482798
0.03352,33.52,0.12168996759220933
0.03354,33.54,0.12106901202537107
0.03356,33.56,0.12044950848212646
0.033580000000000006,33.580000000000005,0.1198313374645647
0.033600000000000005,33.6,0.11921437039864116
0.033620000000000004,33.620000000000005,0.11859846979734537
0.03364,33.64,0.11798348943078937
0.03366,33.660000000000004,0.11736927450309093
0.03368,33.68,0.11675566183592825
0.0337,33.7,0.11614248005863685
0.03372,33.72,0.11552954980471405
0.033740000000000006,33.74000000000001,0.11491668391459366
0.033760000000000005,33.760000000000005,0.11430368764454912
0.033780000000000004,33.78,0.11369035888157705
0.033800000000000004,33.800000000000004,0.11307648836411237
0.03382,33.82,0.11246185990842132
0.03384,33.84,0.11184625064051314
0.03386,33.86,0.11122943123340966
0.03388,33.88,0.1106111661496077
0.0339,33.9,0.10999121388856546
0.033920000000000006,33.92000000000001,0.1093693272390409
0.033940000000000005,33.940000000000005,0.10874525353610821
0.033960000000000004,33.96,0.10811873492267104
0.03398,33.980000000000004,0.10748950861529594
0.034,34.0,0.10685730717417649
0.03402,34.02,0.10622185877704587
0.03404,34.04,0.10558288749684527
0.03406,34.06,0.1049401135829573
0.034080000000000006,34.080000000000005,0.10429325374580928
0.034100000000000005,34.10000000000001,0.1036420214446511
0.034120000000000004,34.120000000000005,0.1029861271783054
0.034140000000000004,34.14,0.10232527877869328
0.03416,34.160000000000004,0.1016591817069293
0.03418,34.18,0.10098753935178367
0.0342,34.2,0.10031005333030234
0.03422,34.22,0.09962642379038064
0.03424,34.24,0.09893634971507903
0.034260000000000006,34.260000000000005,0.09823952922847118
0.034280000000000005,34.28000000000001,0.09753565990281385
0.034300000000000004,34.300000000000004,0.09682443906682371
0.03432,34.32,0.09610556411485115
0.03434,34.34,0.0953787328167346
0.03436,34.36,0.09464364362812208
0.03438,34.38,0.0938999960010454
0.0344,34.4,0.09314749069452967
0.034420000000000006,34.42000000000001,0.09238583008502617
0.034440000000000005,34.440000000000005,0.09161471847645172
0.034460000000000005,34.46000000000001,0.09083386240961765
0.034480000000000004,34.480000000000004,0.0900429709708371
0.0345,34.5,0.08924175609949388
0.03452,34.52,0.08842993289435937
0.03454,34.54,0.08760721991844513
0.03456,34.56,0.08677333950217775
0.03458,34.58,0.08592801804468701
0.034600000000000006,34.60000000000001,0.08507098631299252
0.034620000000000005,34.620000000000005,0.08420197973888663
0.034640000000000004,34.64,0.08332073871329877
0.03466,34.660000000000004,0.0824270088779413
0.03468,34.68,0.08152054141402892
0.0347,34.7,0.08060109332787017
0.03472,34.72,0.07966842773313033
0.03474,34.74,0.07872231412956715
0.034760000000000006,34.760000000000005,0.07776252867804219
0.034780000000000005,34.78000000000001,0.07678885447161714
0.034800000000000005,34.800000000000004,0.07580108180253502
0.034820000000000004,34.82,0.0747990084249082
0.03484,34.84,0.07378243981291846
0.03486,34.86,0.07275118941434862
0.03488,34.88,0.07170507889926471
0.0349,34.9,0.07064393840367048
0.03492,34.92,0.06956760676796014
0.034940000000000006,34.940000000000005,0.06847593176999707
0.034960000000000005,34.96000000000001,0.0673687703526544
0.034980000000000004,34.980000000000004,0.06624598884564364
0.035,35.0,0.06510746318148299
0.03502,35.02,0.0639530791054386
0.03504,35.04,0.06278273237928952
0.03506,35.06,0.06159632897876581
0.03508,35.08,0.0603937852845146
0.035100000000000006,35.10000000000001,0.05917502826645231
0.035120000000000005,35.120000000000005,0.05793999566136743
0.035140000000000005,35.14000000000001,0.05668863614363798
0.035160000000000004,35.160000000000004,0.05542090948893663
0.03518,35.18,0.05413678673080126
0.0352,35.2,0.052836250309948
0.03522,35.22,0.05151929421621379
0.03524,35.24,0.05018592412301755
0.03526,35.26,0.04883615751423443
0.035280000000000006,35.28000000000001,0.04747002380338218
0.035300000000000005,35.300000000000004,0.04608756444502591
0.035320000000000004,35.32000000000001,0.044688833038304274
0.03534,35.34,0.04327389542250133
0.03536,35.36,0.04184282976457138
0.03538,35.38,0.04039572663855157
0.0354,35.4,0.038932689096785274
0.03542,35.42,0.03745383273289342
0.035440000000000006,35.440000000000005,0.03595928573643298
0.035460000000000005,35.46000000000001,0.0344491889391904
0.035480000000000005,35.480000000000004,0.03292369585305438
0.035500000000000004,35.50000000000001,0.03138297269943239
0.03552,35.52,0.029827198430165763
0.03554,35.54,0.028256564739915314
0.03556,35.56,0.02667127606998291
0.03558,35.58,0.025071549603555586
0.0356,35.6,0.023457615252349094
0.035620000000000006,35.620000000000005,0.021829715634641783
0.035640000000000005,35.64000000000001,0.020188106044695668
0.035660000000000004,35.660000000000004,0.018533054413557758
0.03568,35.68000000000001,0.016864841261256078
0.0357,35.7,0.015183759640394902
0.03572,35.72,0.013490115071167694
0.03574,35.74,0.011784225467812375
0.03576,35.76,0.010066421056529377
0.035780000000000006,35.78000000000001,0.008337044284904636
0.035800000000000005,35.800000000000004,0.006596449722871739
0.035820000000000005,35.82000000000001,0.004845003955252961
0.035840000000000004,35.84,0.0030830854659379403
0.03586,35.86,0.0013110845137474722
0.03588,35.88,-0.00047059699995447013
0.0359,35.9,-0.002261545671834987
0.03592,35.92,-0.0040613367452829036
0.03594,35.94,-0.005869534267136253
0.035960000000000006,35.96000000000001,-0.00768569125237354
0.035980000000000005,35.980000000000004,-0.009509349856668674
0.036000000000000004,36.00000000000001,-0.01134004155673382
0.03602,36.02,-0.01317728733833953
0.03604,36.04,-0.015020597891919004
0.03606,36.06,-0.016869473815646595
0.03608,36.08,-0.01872340582587965
0.0361,36.1,-0.020581874974847248
0.036120000000000006,36.120000000000005,-0.022444352875465798
0.036140000000000005,36.14000000000001,-0.024310301933149495
0.036160000000000005,36.160000000000004,-0.02617917558450125
0.036180000000000004,36.18000000000001,-0.028050418542727808
0.0362,36.2,-0.029923467049655966
0.03622,36.22,-0.03179774913419992
0.03624,36.24,-0.033672684877132784
0.03626,36.26,-0.03554768668201039
0.03628,36.28,-0.03742215955209136
0.036300000000000006,36.300000000000004,-0.03929550137309452
0.036320000000000005,36.32000000000001,-0.04116710320162302
0.036340000000000004,36.34,-0.04303634955910404
0.03636,36.36000000000001,-0.04490261873105075
0.03638,36.38,-0.04676528307148853
0.0364,36.4,-0.04862370931235957
0.03642,36.42,-0.05047725887772629
0.03644,36.44,-0.05232528820258809
0.036460000000000006,36.46000000000001,-0.05416714905612381
0.036480000000000005,36.480000000000004,-0.05600218886916694
0.036500000000000005,36.50000000000001,-0.05782975106572369
0.036520000000000004,36.52,-0.0596491753983348
0.03654,36.540000000000006,-0.06145979828707968
0.03656,36.56,-0.06326095316202504
0.03658,36.58,-0.06505197080891177
0.0366,36.6,-0.06683217971787388
0.03662,36.62,-0.0686009064349809
0.036640000000000006,36.64000000000001,-0.07035747591639409
0.036660000000000005,36.660000000000004,-0.07210121188492014
0.036680000000000004,36.68000000000001,-0.07383143718875722
0.0367,36.7,-0.07554747416220373
0.03672,36.720000000000006,-0.077248644988128
0.03674,36.74,-0.07893427206196728
0.03676,36.76,-0.08060367835704395
0.03678,36.78,-0.08225618779097542
0.036800000000000006,36.800000000000004,-0.08389112559295679
0.036820000000000006,36.82000000000001,-0.08550781867169112
0.036840000000000005,36.84,-0.08710559598375052
0.036860000000000004,36.86000000000001,-0.0886837889021359
0.03688,36.88,-0.09024173158481798
0.0369,36.900000000000006,-0.09177876134303038
0.03692,36.92,-0.09329421900909725
0.03694,36.94,-0.09478744930356207
0.03696,36.96,-0.09625780120140078
0.036980000000000006,36.980000000000004,-0.09770462829709248
0.037000000000000005,37.00000000000001,-0.09912728916832311
0.037020000000000004,37.02,-0.10052514773810471
0.037040000000000003,37.040000000000006,-0.10189757363508116
0.03706,37.06,-0.1032439425518044
0.03708,37.08,-0.10456363660076021
0.0371,37.1,-0.10585604466792174
0.03712,37.12,-0.1071205627636199
0.037140000000000006,37.14000000000001,-0.1083565943705068
