t_s,ruido_A_Pa,ruido_B_Pa,suma_Pa
0.6323541666666667,0.23196608291975399,-0.23267952828123623,-0.00071344536148224
0.632375,-0.42788351298015037,-0.05031145157492706,-0.47819496455507743
0.6323958333333334,-0.19652540930440662,0.34436068555941524,0.1478352762550086
0.6324166666666666,0.40985022706493596,-0.14830040468027686,0.26154982238465907
0.6324375,-0.13895699768438444,-0.1396512970140912,-0.27860829469847564
0.6324583333333333,0.22248818621869215,-0.11455252096694411,0.10793566525174804
0.6324791666666667,-0.10509752549412082,-0.45864326074799694,-0.5637407862421178
0.6325,0.5186189615761577,0.06361881912236525,0.5822377806985229
0.6325208333333333,-0.11326376717048621,0.12879385310494157,0.01553008593445536
0.6325416666666667,0.1990744804647176,-0.20261457724611612,-0.003540096781398522
0.6325625,0.14477983673625222,0.03386146721369464,0.17864130394994687
0.6325833333333334,0.2780125327139116,-0.31328323798722485,-0.035270705273313274
0.6326041666666666,0.10897524970321898,0.05004686832468008,0.15902211802789906
0.632625,-0.04966092562852476,-0.22553295727168168,-0.27519388290020647
0.6326458333333334,-0.42165382320771594,-0.07583520795364442,-0.49748903116136034
0.6326666666666667,0.13509595865262564,-0.2552641096986049,-0.12016815104597928
0.6326875,0.304554496399607,-0.18846790629303195,0.11608659010657507
0.6327083333333333,0.2686538338479408,0.059491916327116104,0.32814575017505687
0.6327291666666667,0.4546884864048869,0.26020083598127064,0.7148893223861575
0.63275,0.07886060868965122,-0.02618021114572959,0.052680397543921634
0.6327708333333333,0.03751052789819108,-0.39297778988808785,-0.35546726198989675
0.6327916666666666,-0.2594224269944252,0.11895974021873851,-0.14046268677568668
0.6328125,-0.0051084714849579885,0.0021113542424145084,-0.00299711724254348
0.6328333333333334,0.07023247566290923,-0.259480448547656,-0.18924797288474676
0.6328541666666667,0.007114865311897388,-0.10010745679203449,-0.09299259148013711
0.632875,-0.11189468886832936,-0.22819545900343052,-0.3400901478717599
0.6328958333333333,-0.08445382941066262,-0.017736040817810845,-0.10218987022847346
0.6329166666666667,0.34305047643731723,-0.15088543748278954,0.1921650389545277
0.6329375,0.34765699925537685,0.16222274548791088,0.5098797447432877
0.6329583333333333,-0.2695803709306181,-0.32952484574209806,-0.5991052166727162
0.6329791666666666,0.059310193224924694,0.10378950945963626,0.16309970268456095
0.633,-0.31163695968533217,0.24578523934705931,-0.06585172033827286
0.6330208333333334,0.04832894586092881,0.017617907031426967,0.06594685289235577
0.6330416666666666,0.07560566644802656,-0.05280597478613138,0.02279969166189518
0.6330625,-0.030997494601632855,-0.0010822164759761031,-0.03207971107760896
0.6330833333333333,-0.23636553984129358,0.1557741379398196,-0.08059140190147399
0.6331041666666667,-0.3606025807210778,0.3210092370728171,-0.039593343648260726
0.633125,-0.042206176748579176,-0.03373889893370918,-0.07594507568228837
0.6331458333333333,-0.19895475552079694,-0.13382700642491974,-0.3327817619457167
0.6331666666666667,-0.2106084082296303,-0.20212104436858236,-0.4127294525982127
0.6331875,0.26989702632504603,0.043349807460640495,0.3132468337856865
0.6332083333333334,-0.4738972918651836,-0.19789148220224792,-0.6717887740674315
0.6332291666666666,-0.04177527501869041,0.2962643591927635,0.2544890841740731
0.63325,-0.12491525572920992,0.047226891587101964,-0.07768836414210795
0.6332708333333333,0.4116055395708455,0.12092978062058933,0.5325353201914348
0.6332916666666667,0.2397614924731084,0.023435740593117496,0.2631972330662259
0.6333125,0.07568943267670139,0.04735446349102733,0.12304389616772872
0.6333333333333333,0.08722688874174184,-0.17590033234798658,-0.08867344360624474
0.6333541666666667,-0.01307251773417814,0.08705773517123606,0.07398521743705792
0.633375,-0.08461671503514523,-0.07498172773285534,-0.15959844276800056
0.6333958333333334,0.09605812783007643,-0.22084241259637052,-0.12478428476629409
0.6334166666666666,0.23888246057197857,0.2500740157044641,0.4889564762764427
0.6334375,-0.13597776158631195,0.052801492739553285,-0.08317626884675866
0.6334583333333333,0.3121580846211044,0.06274781742321527,0.37490590204431967
0.6334791666666667,-0.10324833163625313,-0.023174818612932677,-0.12642315024918582
0.6335,-0.06844922328012555,-0.1408747481586815,-0.20932397143880704
0.6335208333333333,0.046918006692512476,-0.04465022695104075,0.0022677797414717288
0.6335416666666667,0.5444653657187677,-0.02973533453243048,0.5147300311863372
0.6335625,0.24138812210485242,0.01677411278873539,0.2581622348935878
0.6335833333333334,-0.4463897248542533,-0.17890940672604647,-0.6252991315802998
0.6336041666666666,0.13917738288065556,-0.10488429793344,0.03429308494721557
0.633625,-0.03955545281619659,0.180498812962653,0.14094336014645642
0.6336458333333334,-0.09951188406419666,0.12877736154693237,0.02926547748273571
0.6336666666666667,-0.07237331971989694,-0.14689043310033406,-0.219263752820231
0.6336875,0.23283491262288342,-0.21876343341164292,0.014071479211240495
0.6337083333333333,0.2000044953172989,-0.3095709828183378,-0.10956648750103887
0.6337291666666667,0.18975948241075277,0.10443390142949471,0.2941933838402475
0.63375,-0.08440487810723242,0.21728086504317198,0.13287598693593955
0.6337708333333333,-0.281687377491903,-0.36685201211268276,-0.6485393896045857
0.6337916666666666,-0.2656562249169354,0.16883577461126284,-0.09682045030567257
0.6338125,-0.08202420692867608,-0.00011090489759907365,-0.08213511182627516
0.6338333333333334,-0.3089130059404944,-0.1929677340031231,-0.5018807399436175
0.6338541666666667,-0.23389917977659017,-0.050866570967639524,-0.2847657507442297
0.633875,0.08115529791022637,-0.1096170050378509,-0.02846170712762454
0.6338958333333333,-0.014864553169624971,0.021957773320241368,0.007093220150616397
0.6339166666666667,0.045981015851348624,-0.15169861476637833,-0.10571759891502971
0.6339375,0.0786231669246869,-0.38593172330425046,-0.30730855637956356
0.6339583333333333,-0.03228106874746418,0.07410896302847272,0.04182789428100855
0.6339791666666666,0.277055430644949,-0.1774470788991335,0.09960835174581548
0.634,0.008824374836249803,0.061179087620943116,0.07000346245719292
0.6340208333333334,-0.1770710649433689,-0.08897663257150686,-0.2660476975148758
0.6340416666666666,-0.1651334713780638,-0.09108353571553499,-0.2562170070935988
0.6340625,0.17177247881454774,0.06542265226188913,0.23719513107643686
0.6340833333333333,-0.14784573015147956,0.15175710433220477,0.003911374180725208
0.6341041666666667,-0.016224740696817473,-0.04529841091138851,-0.061523151608205984
0.634125,0.14833609346490523,-0.027845096042724733,0.1204909974221805
0.6341458333333333,0.11958668154880739,0.18127245684051063,0.300859138389318
0.6341666666666667,0.016299120954140687,0.09504976156640028,0.11134888252054097
0.6341875,0.24426571042394463,-0.14608795500613928,0.09817775541780535
0.6342083333333334,0.19720797087122183,0.04336278611132001,0.24057075698254182
0.6342291666666666,-0.21569835321589775,-0.4583230587827869,-0.6740214119986847
0.63425,-0.11765740065722552,-0.44204461332248535,-0.5597020139797109
0.6342708333333333,-0.03036597971240777,-0.09968006540393753,-0.1300460451163453
0.6342916666666667,-0.09534488664472393,0.19647160187530868,0.10112671523058475
0.6343125,0.13914320803673005,-0.1950915040908342,-0.055948296054104146
0.6343333333333333,0.3537357403268726,0.11314223812440392,0.46687797845127654
0.6343541666666667,-0.171173940487672,0.08424165099809496,-0.08693228948957706
0.634375,0.08534571795887029,0.044613219818982565,0.12995893777785286
0.6343958333333334,0.1445118833279958,-0.02383426390611247,0.12067761942188333
0.6344166666666666,0.2972856200754013,0.04719505594899572,0.344480676024397
0.6344375,-0.39032691922207297,0.25138634319937825,-0.13894057602269472
0.6344583333333333,-0.2625624009740533,-0.012839346148209203,-0.2754017471222625
0.6344791666666667,0.1280584424116918,-0.07504181616818345,0.053016626243508336
0.6345,0.23176788988559624,0.16962861686400982,0.40139650674960603
0.6345208333333333,0.20122536829352458,0.02196805255418003,0.2231934208477046
0.6345416666666667,-0.047403324074809565,-0.05800036671487382,-0.10540369078968338
0.6345625,-0.0957130146359181,0.027843357561412933,-0.06786965707450517
0.6345833333333334,0.067060950053117,0.009812930556994275,0.07687388061011127
0.6346041666666666,-0.1267578315414667,-0.24071098692956452,-0.3674688184710312
0.634625,-0.43721552289212146,-0.06833408277992829,-0.5055496056720498
0.6346458333333334,0.15935787914454805,0.0030599015209839993,0.16241778066553206
0.6346666666666667,-0.02851386234968619,0.053551187439998094,0.025037325090311903
0.6346875,0.009995779313026377,-0.4242367998838408,-0.4142410205708144
0.6347083333333333,0.025590722039333155,0.10733140039458886,0.132922122433922
0.6347291666666667,0.016347065325657256,0.36333990147163625,0.3796869667972935
0.63475,0.29574159207584383,0.11059624882994026,0.40633784090578406
0.6347708333333333,0.08281093227831302,0.17661245179544213,0.25942338407375515
0.6347916666666666,0.06309600757764587,-0.022911663658313923,0.04018434391933195
0.6348125,0.23380263675286267,0.22896329426556766,0.46276593101843033
0.6348333333333334,-0.12295050135879157,-0.17977656430216896,-0.3027270656609605
0.6348541666666667,-0.4600254662087623,0.16196967396590878,-0.2980557922428535
0.634875,0.36701989489599457,-0.09042669945532181,0.27659319544067273
0.6348958333333333,0.30740080221817717,-0.14123066113092586,0.1661701410872513
0.6349166666666667,0.4576830270906649,0.23258186888002808,0.690264895970693
0.6349375,-0.4030738624994617,-0.40774154688458086,-0.8108154093840425
0.6349583333333333,0.1737534605437345,0.008965287114433408,0.1827187476581679
0.6349791666666667,-0.09873538306029214,0.011524885537477929,-0.0872104975228142
0.635,-0.4444568884385662,-0.20083731964156765,-0.6452942080801338
0.6350208333333334,-0.09542079545632148,0.18425907310357742,0.08883827764725594
0.6350416666666666,-0.25038254451147235,0.2278982890572303,-0.02248425545424204
0.6350625,-0.04513751383624251,0.16070190133325218,0.11556438749700967
0.6350833333333333,-0.27339586641450153,0.27557974430265936,0.002183877888157826
0.6351041666666667,0.01758617088272902,-0.09597245670678768,-0.07838628582405865
0.635125,-0.2112496438844546,-0.12167577863519506,-0.3329254225196497
0.6351458333333333,0.03199521776958788,0.32081680487905107,0.3528120226486389
0.6351666666666667,0.06310373499556408,0.3142899760073648,0.3773937110029289
0.6351875,0.1699717306353359,0.07379415151336528,0.2437658821487012
0.6352083333333334,-0.11440986686937216,0.10222498494123781,-0.012184881928134342
0.6352291666666666,0.11735352924092599,-0.03698972897501558,0.0803638002659104
0.63525,-0.11217169428248412,0.008355430997831308,-0.10381626328465282
0.6352708333333333,0.26691677231607935,-0.2918054713064918,-0.02488869899041246
0.6352916666666667,-0.09232799186041436,0.09404265571970312,0.0017146638592887564
0.6353125,-0.06743745266579304,0.3328678263808763,0.26543037371508327
0.6353333333333333,0.05225024691631838,-0.13992460894966496,-0.08767436203334658
0.6353541666666667,0.027016604130363355,0.02643274359094394,0.0534493477213073
0.635375,-0.2173221754917339,0.23016394173665494,0.012841766244921032
0.6353958333333334,0.5162079965799846,0.1009507004356854,0.61715869701567
0.6354166666666666,0.23225441989989842,-0.0971884983703523,0.1350659215295461
0.6354375,-0.015227068892091453,0.14198888882667765,0.12676181993458618
0.6354583333333333,0.02295443283507623,0.21883534852373993,0.24178978135881615
0.6354791666666667,-0.03843424570792697,0.1559529159458558,0.11751867023792884
0.6355,-0.018404291225604257,-0.0685709909641027,-0.08697528218970696
0.6355208333333333,-0.3154864943490287,-0.10301662035424082,-0.4185031147032695
0.6355416666666667,0.04236413161861278,0.1471390951722816,0.18950322679089437
0.6355625,-0.08899258896092897,0.03152361432864356,-0.05746897463228541
0.6355833333333333,0.03243867668911846,0.14141705132946594,0.1738557280185844
0.6356041666666666,-0.20173992982046896,0.23189779725435075,0.030157867433881796
0.635625,0.2087668022919006,-0.5248377164822707,-0.31607091419037014
0.6356458333333334,-0.09148960650892565,0.02215663448624023,-0.06933297202268543
0.6356666666666667,0.04452078191276183,0.024303992082222326,0.06882477399498416
0.6356875,0.3965822777389244,-0.6888930650855241,-0.29231078734659965
0.6357083333333333,-0.17180634996352995,0.10651295099279975,-0.0652933989707302
0.6357291666666667,0.02181075662121842,-0.15403247258333194,-0.13222171596211352
0.63575,0.18100379943781839,-0.06439095904186652,0.11661284039595186
0.6357708333333333,0.030158492481253636,-0.08756619301700726,-0.05740770053575362
0.6357916666666666,-0.08139778163159216,-0.18906368720433195,-0.2704614688359241
0.6358125,0.09975293736439098,-0.42288724042503084,-0.32313430306063984
0.6358333333333334,0.1455510832110591,-0.03540687813934896,0.11014420507171016
0.6358541666666667,0.19102836424322614,-0.07416012869258441,0.11686823555064173
0.635875,0.054122453154683364,-0.05244818462262829,0.0016742685320550732
0.6358958333333333,0.3332714940373059,0.06308420407244647,0.39635569810975235
0.6359166666666667,0.14518335513536734,-0.16684967876270929,-0.021666323627341944
0.6359375,0.19159985834978072,0.04585800206054701,0.23745786041032774
0.6359583333333333,0.19079679586700876,-0.17123510535455122,0.01956169051245754
0.6359791666666667,0.22488759907160136,-0.4546164532539077,-0.22972885418230635
0.636,0.1740633697039463,-0.025742839795937607,0.1483205299080087
0.6360208333333334,0.11414898807432655,-0.04427437492886094,0.06987461314546561
0.6360416666666666,0.08519036207596689,0.18812526850552708,0.273315630581494
0.6360625,-0.20002125668755524,-0.062346642360025774,-0.262367899047581
0.6360833333333333,-0.2787828269233157,-0.4481625815529039,-0.7269454084762196
0.6361041666666667,0.2192028107020507,0.15028597420410827,0.369488784906159
0.636125,0.2647870710042613,0.10859596198188454,0.37338303298614584
0.6361458333333333,0.007023679122644135,-0.20136140715936848,-0.19433772803672436
0.6361666666666667,0.2797570494541229,0.018847670806373007,0.2986047202604959
0.6361875,-0.032220349328113546,0.09661965280160707,0.06439930347349353
0.6362083333333334,0.024021927278662807,-0.22509324023873803,-0.20107131296007522
0.6362291666666666,-0.3991569750597536,-0.040797315099169645,-0.4399542901589233
0.63625,0.049982183191303375,-0.46275020570630476,-0.4127680225150014
0.6362708333333333,0.21053708043916564,-0.3187206630707382,-0.10818358263157257
0.6362916666666667,0.2511927065530246,0.05199341515198992,0.3031861217050145
0.6363125,0.1660796222600051,-0.0812189824274908,0.08486063983251431
0.6363333333333333,0.1453816898014997,-0.03672312231809169,0.10865856748340802
0.6363541666666667,-0.10508458312680655,0.2421967063495486,0.13711212322274205
0.636375,-0.015112255802657138,0.01978457255957729,0.004672316756920153
0.6363958333333334,0.01926843065130432,-0.023549104715609174,-0.004280674064304855
0.6364166666666666,-0.049587562220021614,0.2833613698238014,0.23377380760377978
0.6364375,0.0029391949348443326,0.005682716709469229,0.008621911644313562
0.6364583333333333,0.09056521526313514,-0.24171700747475425,-0.15115179221161912
0.6364791666666667,0.03641278222779012,0.0006009748745849826,0.0370137571023751
0.6365,-0.09637670661048937,0.02749549414373652,-0.06888121246675286
0.6365208333333333,0.12391351827211201,-0.10770886573303598,0.016204652539076034
0.6365416666666667,-0.174149817986977,-0.31408935937728494,-0.4882391773642619
0.6365625,-0.27190646637049715,0.22420274748736216,-0.04770371888313499
0.6365833333333333,-0.1352055147701015,-0.04749933655738289,-0.1827048513274844
0.6366041666666666,-0.09268550349187808,0.021168545778720033,-0.07151695771315805
0.636625,-0.17286420252503856,-0.30785516056339174,-0.48071936308843033
0.6366458333333334,0.03292756712297491,-0.14680856477330098,-0.11388099765032607
0.6366666666666667,0.056969729353207404,0.1419898084687841,0.1989595378219915
0.6366875,-0.07674245753613196,-0.057592315399051706,-0.13433477293518367
0.6367083333333333,-0.0952404970322599,-0.14077652407869448,-0.23601702111095438
0.6367291666666667,-0.09147553515151154,0.005630121002072101,-0.08584541414943944
0.63675,0.1718757126187086,0.07618776651159401,0.2480634791303026
0.6367708333333333,-0.03142827659668956,0.02317538673431933,-0.008252889862370227
0.6367916666666666,-0.18768626268931213,0.23258852313233205,0.044902260443019926
0.6368125,-0.24677929829459275,-0.11591023620535608,-0.36268953449994884
0.6368333333333334,-0.051981815701684024,0.16335808007388478,0.11137626437220075
0.6368541666666667,0.037085015473838974,-0.20741761895569155,-0.17033260348185258
0.636875,0.11967634551819425,0.15842401878875678,0.27810036430695106
0.6368958333333333,-0.04122135647290474,-0.04147777384124048,-0.08269913031414522
0.6369166666666667,0.07216791089358482,-0.22477966638827068,-0.15261175549468586
0.6369375,-0.022420067890963034,0.06052873665592505,0.038108668764962016
0.6369583333333333,-0.19390150576209186,-0.4042131339133325,-0.5981146396754244
0.6369791666666667,0.024913436141963445,-0.2198103984761384,-0.19489696233417494
0.637,0.29233402674346626,0.10938426254001789,0.40171828928348413
0.6370208333333334,0.0024321611187571235,-0.12894684490937755,-0.12651468379062042
0.6370416666666666,-0.07282346850458896,0.0072170980175591485,-0.0656063704870298
0.6370625,-0.2705913276067699,0.0915565548190975,-0.1790347727876724
0.6370833333333333,-0.04900143258805687,-0.05131695808159343,-0.1003183906696503
0.6371041666666667,-0.02182683294267975,-0.04334729873799839,-0.06517413168067815
0.637125,0.1398202042934134,-0.32010256896454725,-0.18028236467113384
0.6371458333333333,-0.18151975987061358,0.04520824437204609,-0.1363115154985675
0.6371666666666667,0.20688311931933012,0.15997626955314354,0.36685938887247366
0.6371875,-0.0828829546527637,0.0575076758314627,-0.025375278821301
0.6372083333333334,0.35449548086397764,-0.08625061420351854,0.2682448666604591
0.6372291666666666,0.07606767194256918,-0.0662416684021744,0.009826003540394784
0.63725,-0.27003599607568884,0.17890524748948344,-0.0911307485862054
0.6372708333333333,-0.1316696884238293,0.25734193004672934,0.12567224162290003
0.6372916666666667,0.24981254873723402,0.05044784865922627,0.30026039739646027
0.6373125,-0.3297731456647582,-0.36969574012494427,-0.6994688857897025
0.6373333333333333,0.0086942922810687,0.11477539456563594,0.12346968684670465
0.6373541666666667,-0.09414814902143251,0.3150657387626885,0.220917589741256
0.637375,-0.08766994922401163,-0.015903968351618013,-0.10357391757562964
0.6373958333333334,-0.0506496893062396,0.09811156362342698,0.047461874317187375
0.6374166666666666,-0.4460897861397322,0.32569522960624164,-0.12039455653349057
0.6374375,-0.09948550713694754,0.09050179666235095,-0.00898371047459659
0.6374583333333333,0.025844334124561413,-0.4976395775657954,-0.471795243441234
0.6374791666666667,0.15199968117285875,0.08877060171801039,0.24077028289086916
0.6375,-0.34495599198074867,-0.03373269952524171,-0.3786886915059904
0.6375208333333333,-0.055832855418339336,0.058065338952419755,0.002232483534080419
0.6375416666666667,-0.022631069481752097,0.1495851938243731,0.12695412434262102
0.6375625,0.07372553085202968,0.2305706603717347,0.3042961912237644
0.6375833333333333,0.02611869648161125,0.08792807297923108,0.11404676946084233
0.6376041666666666,-0.08173944138159621,-0.20469850790318156,-0.2864379492847778
0.637625,0.06120916959869843,-0.18254874316367375,-0.12133957356497532
0.6376458333333334,-0.4690073457892665,0.026143958792870993,-0.4428633869963955
0.6376666666666667,-0.2915490134491959,0.21138361718499346,-0.08016539626420247
0.6376875,-0.0646038279777996,-0.13626757962788977,-0.20087140760568936
0.6377083333333333,-0.2081860313471799,-0.46866192956949715,-0.6768479609166771
0.6377291666666667,-0.1148081967033422,0.23039668042967315,0.11558848372633095
0.63775,-0.03067281909516929,-0.21656362814600344,-0.24723644724117272
0.6377708333333333,-0.25413946204928956,-0.3360980197223538,-0.5902374817716434
0.6377916666666666,-0.01134122613492706,0.042862448193103315,0.03152122205817626
0.6378125,0.210069924593921,0.04939603715172022,0.2594659617456412
0.6378333333333334,0.01252535899013322,0.07009192872023337,0.0826172877103666
0.6378541666666667,0.11931193512251967,-0.003946837909596892,0.11536509721292278
0.637875,-0.17665362198958323,-0.16547001440389456,-0.34212363639347776
0.6378958333333333,0.19742699517235915,-0.38162001966639447,-0.18419302449403532
0.6379166666666667,0.007195464458881925,0.28219308939794224,0.28938855385682416
0.6379375,0.24201511686895535,-0.39329101181917764,-0.15127589495022228
0.6379583333333333,0.07083950427741235,0.16645540784350907,0.2372949121209214
0.6379791666666667,-0.17251352473074405,-0.13319292731709298,-0.30570645204783703
0.638,0.16727151617957967,0.24690052705141,0.41417204323098966
0.6380208333333334,0.15877113975939028,0.01684856906952289,0.17561970882891317
0.6380416666666666,0.25297885340231996,0.07767494389211839,0.33065379729443833
0.6380625,-0.07551667481200182,0.2025583125749715,0.12704163776296967
0.6380833333333333,0.029756279996577133,-0.06071877961908938,-0.030962499622512244
0.6381041666666667,-0.06248385028696464,0.10269876998379276,0.040214919696828125
0.638125,0.18073291253401227,-0.49510341996260626,-0.31437050742859396
0.6381458333333333,0.0176031867351607,-0.11520309856712338,-0.09759991183196268
0.6381666666666667,0.1861665698485228,0.06127729379321676,0.24744386364173956
0.6381875,0.040742427006933375,-0.06034807984782407,-0.01960565284089069
0.6382083333333334,0.38863432175641194,-0.22153440213655007,0.16709991961986187
0.6382291666666666,0.37989796198332715,-0.2938273357760484,0.08607062620727873
0.63825,-0.09275882774537439,0.19317241519808873,0.10041358745271434
0.6382708333333333,0.19707463208202033,0.1499187813779554,0.3469934134599757
0.6382916666666667,-0.036995712266735335,-0.15454021395498546,-0.1915359262217208
0.6383125,0.2192929133495872,0.027010547916922752,0.24630346126650995
0.6383333333333333,-0.20603896936036628,-0.14200779352760648,-0.34804676288797276
0.6383541666666667,-0.26261024997623633,0.28573504530315863,0.0231247953269223
0.638375,-0.028577738847465527,-0.023893294329747853,-0.05247103317721338
0.6383958333333334,0.5188416274653598,0.40897891639785655,0.9278205438632163
0.6384166666666666,-0.4382742829871993,-0.05850664224247589,-0.49678092522967515
0.6384375,0.39971011578473564,-0.04573139086888549,0.35397872491585014
0.6384583333333333,-0.044321825018405155,-0.022518890091461043,-0.0668407151098662
0.6384791666666667,-0.22890387669966109,-0.2516639951338279,-0.48056787183348904
0.6385,0.07599288967255985,-0.2047308748671586,-0.12873798519459875
0.6385208333333333,-0.09772742279901274,-0.3167991405865047,-0.41452656338551747
0.6385416666666667,-0.4938928347139174,0.06796932509484054,-0.4259235096190768
0.6385625,-0.022487350778923925,0.02770465527731568,0.005217304498391754
0.6385833333333333,0.015887022345553704,0.09655075737643136,0.11243777972198507
0.6386041666666666,-0.026905067948452478,-0.05322830981394611,-0.0801333777623986
0.638625,0.11646653702502544,-0.2211710921100553,-0.10470455508502988
0.6386458333333334,0.14034111177925926,0.14615018498571378,0.28649129676497304
0.6386666666666667,0.1101203226341988,0.006824197251810268,0.11694451988600907
0.6386875,0.3167217345900658,0.1781426880339874,0.49486442262405317
0.6387083333333333,0.06764469833577788,-0.04206506573147618,0.025579632604301704
0.6387291666666667,-0.08907924221781124,-0.053296876208668485,-0.14237611842647974
0.63875,0.21129559595801345,0.08735206828559185,0.2986476642436053
0.6387708333333333,0.0304834835330967,-0.05125535016335938,-0.02077186663026268
0.6387916666666666,0.3647254075379301,-0.020117589898902527,0.3446078176390276
0.6388125,-0.2059103178156006,-0.1486655146181869,-0.3545758324337875
0.6388333333333334,0.05640482302507263,-0.0618487729835213,-0.005443949958448671
0.6388541666666666,0.12512475277659593,-0.25962168679644393,-0.134496934019848
0.638875,0.12829818013272926,-0.12957345013481264,-0.001275270002083384
0.6388958333333333,0.10836462595528679,0.048622058818108486,0.15698668477339528
0.6389166666666667,0.22037766949712354,-0.6467817578126537,-0.4264040883155301
0.6389375,0.20790226510122284,0.05082581025097012,0.25872807535219294
0.6389583333333333,-0.11109994420877572,-0.03990112846371754,-0.15100107267249327
0.6389791666666667,-0.41298254457623057,0.15014360123797943,-0.26283894333825114
0.639,0.07013035475168236,-0.16136346401681156,-0.0912331092651292
0.6390208333333334,-0.4078929078909698,0.22648742562786175,-0.18140548226310807
0.6390416666666666,-0.5232173279657995,-0.06966666855423385,-0.5928839965200333
0.6390625,-0.43604637331865825,-0.19149661295514725,-0.6275429862738056
0.6390833333333333,0.2633166338741712,0.11157319257608488,0.3748898264502561
0.6391041666666667,0.41628215942397645,-0.15600606479394757,0.2602760946300289
0.639125,0.29124107304753705,0.05076628905626451,0.34200736210380156
0.6391458333333333,-0.06667386997333803,0.14846077815915773,0.0817869081858197
0.6391666666666667,-0.12499008131450674,0.07750529438367898,-0.04748478693082776
0.6391875,0.17494459709625715,0.09570733983726133,0.27065193693351847
0.6392083333333334,-0.4199201781174091,-0.020722628857401025,-0.4406428069748101
0.6392291666666666,0.5121393983559007,-0.0014666252910898142,0.510672773064811
0.63925,0.0863691959447671,0.1564062738480126,0.2427754697927797
0.6392708333333333,-0.14548260162368007,0.21450011043245323,0.06901750880877316
0.6392916666666667,-0.023936353421459874,-0.2920128053608191,-0.31594915878227897
0.6393125,-0.0122101291163169,-0.03710077465910903,-0.04931090377542593
0.6393333333333333,-0.12982001057151274,-0.26714697923720876,-0.39696698980872147
0.6393541666666667,-0.28578156477988353,-0.5240493163957206,-0.8098308811756041
0.639375,0.20463786129451533,-0.025109303341189656,0.17952855795332567
0.6393958333333334,-0.07529020611916791,0.046083102545443656,-0.029207103573724254
0.6394166666666666,0.25818387732777714,0.2673656199859721,0.5255494973137492
0.6394375,0.1715572227862482,0.07289961463734955,0.24445683742359775
0.6394583333333334,-0.39299255114737996,0.24922496002276914,-0.14376759112461082
0.6394791666666667,0.305405087465332,0.003699900617809377,0.3091049880831414
0.6395,0.5855887368983077,-0.14525572366843784,0.44033301322986984
0.6395208333333333,0.013523629785807722,-0.11371181743801709,-0.10018818765220937
0.6395416666666667,0.19276603866986683,-0.28895687987463864,-0.09619084120477181
0.6395625,-0.17302298393821544,-0.09020080293755627,-0.2632237868757717
0.6395833333333333,0.06192169550535831,-0.028663549801422637,0.033258145703935676
0.6396041666666666,0.07159123917525725,0.05540476008485776,0.126995999260115
0.639625,0.165843288952258,0.027134750223824763,0.19297803917608275
0.6396458333333334,-0.3389074865126329,0.05015017545176518,-0.2887573110608677
0.6396666666666667,0.09140056906308205,-0.11720985608110643,-0.025809287018024374
0.6396875,-0.12991851621835418,-0.07872681976821572,-0.2086453359865699
0.6397083333333333,-0.2592217507112449,0.34489642895928607,0.08567467824804115
0.6397291666666667,-0.042608083733970514,0.18664654187842594,0.14403845814445543
0.63975,-0.3623345970004966,-0.012057229051330118,-0.3743918260518267
0.6397708333333333,0.0900744975846094,-0.0439005437527293,0.0461739538318801
0.6397916666666666,-0.10539736778238888,0.1333199146179464,0.02792254683555752
0.6398125,0.2532900231027544,0.15041086516630922,0.4037008882690636
0.6398333333333334,-0.27141078717718037,0.008656335922780818,-0.26275445125439956
0.6398541666666666,-0.05533539067703284,-0.24121251068566404,-0.2965479013626969
0.639875,0.033606276397711875,-0.1132630842148114,-0.07965680781709952
0.6398958333333333,0.4590597080845274,0.34580748202171635,0.8048671901062437
0.6399166666666667,0.01942448172470581,0.23926825107824962,0.2586927328029554
0.6399375,0.06980301440257174,-0.04674042599276611,0.02306258840980563
0.6399583333333333,0.04144454635626068,-0.07419908277730118,-0.0327545364210405
0.6399791666666667,0.15336368656022367,-0.4720702156142767,-0.31870652905405306
0.64,-0.011056303291525973,-0.17884776601066796,-0.18990406930219395
0.6400208333333334,-0.01936643560352245,0.39850988174972335,0.3791434461462009
0.6400416666666666,-0.3119139078189828,-0.018798079824212537,-0.33071198764319537
0.6400625,0.11669111987413458,-0.01698360380866973,0.09970751606546485
0.6400833333333333,0.18123358220457045,0.2736987702347165,0.454932352439287
0.6401041666666667,-0.27409349393531235,-0.06646577890777279,-0.3405592728430851
0.640125,-0.18503314419173844,0.25070488626944,0.06567174207770154
0.6401458333333333,0.10598742430195998,0.3462271641968572,0.4522145884988171
0.6401666666666667,0.17133780852850064,-0.3613776964583603,-0.19003988792985968
0.6401875,-0.19495613761792863,-0.29236722478057664,-0.48732336239850527
0.6402083333333334,-0.1520518016025183,-0.3437716497133391,-0.4958234513158574
0.6402291666666666,0.11286760761613918,-0.12395002044734249,-0.011082412831203314
0.64025,-0.40945615819006953,-0.007123373783831643,-0.4165795319739012
0.6402708333333333,0.3202511197915181,-0.08667325605151233,0.23357786374000578
0.6402916666666667,-0.0758251598317185,-0.25539969452067623,-0.33122485435239474
0.6403125,0.22008197100595123,0.11374494944678204,0.33382692045273327
0.6403333333333333,-0.08952304456298642,0.2794778229510214,0.18995477838803498
0.6403541666666667,0.1437516005297644,-0.1561583787768575,-0.012406778247093103
